timeOfFlight(s) posEast(m) posNorth(m) posUp(m) velEast(m/s) velNorth(m/s) velUp(m/s) accEast(m/s^2) accNorth(m/s^2) accUp(m/s^2) alpha(rads) beta(rads) normalAccCommand(m/s^2) normalAccAchieved(m/s^2) sideAccCommand(m/s^2) sideAccAchieved(m/s^2) targetEast(m) targetNorth(m) targetUp(m)
9.107000000000392 2918.4622018073906 2905.6492236944396 2993.657255616607 298.70654766667167 345.52784589078925 8.9164434828342 -68.85067853113006 -78.23538734230421 51.053667602354665 -0.27637123645158357 -0.0021726825025569657 202.36003228330628 88.55385112906669 1.118260171852444 0.6987337579880237 3000 3000 3000
9.108000000000391 2918.760839287437 2905.9946730709457 2993.666223226869 298.6374800464456 345.44937650625667 8.967610262041084 -69.06762022607589 -78.4693845325704 51.16677920688423 -0.2767559724152622 -0.002195028933050035 202.97527437680816 88.79598966437993 1.1123557920881681 0.7070339221811575 3000 3000 3000
9.10900000000039 2919.0594074823475 2906.3400437433193 2993.675242116623 298.5681949103431 345.3706723733907 9.018889753862396 -69.28513610248345 -78.7041328659976 51.279491821310884 -0.2771420710097652 -0.0022171731703385924 203.5949996545575 89.03840957547423 1.1062262015042212 0.7152858137152713 3000 3000 3000
9.11000000000039 2919.357906174031 2906.6853354760565 2993.6843123981776 298.4986916835217 345.2917327372176 9.0702815545639 -69.50322682137508 -78.93963617306214 51.39180070150363 -0.2775295397592664 -0.0022391117730640444 204.21927548721686 89.28111036404486 1.0998690841514454 0.7234879188033368 3000 3000 3000
9.11100000000039 2919.6563351438213 2907.0305480328952 2993.6934341834335 298.42896979023305 345.2125568386234 9.12178525579469 -69.72189328867773 -79.17589859421132 51.503701230789844 -0.2779183866335924 -0.0022608412758891605 204.84817047170182 89.52409182810969 1.0932821131045767 0.7316387124414048 3000 3000 3000
9.11200000000039 2919.954694172475 2907.3756811768094 2993.702607583878 298.35902865357804 345.1331439140438 9.173400444710268 -69.94113665501175 -79.41292457960678 51.615188915578585 -0.278308620048282 -0.002282358189448907 205.48175445472447 89.76735405923259 1.0864629503958114 0.7397366584470282 3000 3000 3000
9.113000000000389 2920.25298304017 2907.7207346700047 2993.7118327105823 298.2888676952625 345.0534931951549 9.225126704091256 -70.16095831551561 -79.65071888891814 51.72625938098852 -0.2787002488647333 -0.002303659000299417 206.12009855701146 90.01089743979135 1.0794092471023857 0.7477802094943065 3000 3000 3000
9.114000000000388 2920.5512015265053 2908.0657082739135 2993.721109674195 298.2184863353528 344.97360390856375 9.276963612457736 -70.38135990970841 -79.88928659116765 51.836908366481055 -0.27909328239044023 -0.002324740170865071 206.7632751980645 90.25472264029253 1.0721186433279764 0.7557678071461356 3000 3000 3000
9.115000000000387 2920.8493494104973 2908.410601749189 2993.730438584939 298.1478839920314 344.8934752754991 9.328910744179225 -70.60234332138403 -80.1286330646198 51.94713172148981 -0.2794877303793203 -0.00234559813938367 207.41135812180033 90.49883061672234 1.0645887682538122 0.7636978818828303 3000 3000 3000
9.116000000000387 2921.1474264705785 2908.7554148557006 2993.7398195526084 298.07706008135284 344.8131065115024 9.380967669580286 -70.82391067855157 -80.36876399673231 52.05692540106098 -0.2798836030321372 -0.002366229319849694 208.06442242272203 90.74322260795516 1.0568172401505986 0.7715688531280679 3000 3000 3000
9.117000000000386 2921.4454324845956 2909.1001473525266 2993.7492526865635 298.0060140169994 344.7324968261182 9.433133955041775 -71.04606435340877 -80.60968538415375 52.16628546148806 -0.28028091099701935 -0.0023866301019556157 208.7225445728146 90.98790013319855 1.0488016663884994 0.7793791292711482 3000 3000 3000
9.118000000000386 2921.7433672298057 2909.4447989979494 2993.7587380957266 297.9347452100371 344.65164542258543 9.485409163097726 -71.2688069623599 -80.85140353278001 52.27520805595112 -0.2806796653700774 -0.002406796851031267 209.3858024493006 91.23286498949035 1.04053964352257 0.787127107686878 3000 3000 3000
9.119000000000385 2922.041230482874 2909.7893695494467 2993.768275888579 297.863253068671 344.57055149752756 9.537792852527883 -71.49214136607586 -81.09392505786808 52.38368943015696 -0.28107987769612286 -0.002426725907981245 210.0542753630397 91.47811924924449 1.0320287572219944 0.7948111747517346 3000 3000 3000
9.120000000000385 2922.339022019872 2910.1338587636874 2993.7778661731572 297.7915369980014 344.4892142406434 9.590284578445859 -71.71607066959578 -81.33725688420611 52.49172591797629 -0.2814815599694908 -0.0024464135892203415 210.7280440877309 91.72366525784186 1.023266582404353 0.802429705857422 3000 3000 3000
9.121000000000384 2922.636741616272 2910.4782663965216 2993.7875090570496 297.71959639977894 344.407632834397 9.642883892382942 -71.94059822247695 -81.58140624634694 52.59931393708386 -0.28188472463496833 -0.0024658561866069922 211.4071908899356 91.96950563127682 1.0142506831944127 0.8099810654213563 3000 3000 3000
9.122000000000384 2922.934389046944 2910.822592202975 2993.797204647392 297.64743067215994 344.32580645370814 9.695590342367534 -72.16572761898753 -81.8263806888998 52.70644998459258 -0.2822893845888318 -0.0024850499673747424 212.0917995599091 92.21564325384789 1.0049786130085099 0.8174636068939956 3000 3000 3000
9.123000000000383 2923.2319640861533 2911.1668359372406 2993.806953050865 297.5750392094616 344.24373426564125 9.748403473000224 -72.39146269834913 -82.07218806688776 52.81313063268827 -0.2826955531799954 -0.002503991174061716 212.78195544332743 92.46208127590452 0.9954479145060828 0.8248756727634918 3000 3000 3000
9.124000000000382 2923.5294665075553 2911.5109973526696 2993.816754373691 297.50242140191654 344.1614154290951 9.801322825524483 -72.61780754502901 -82.31883654617047 52.91935252426047 -0.2831032442112736 -0.0025226760244380837 213.47774547378162 92.70882311164542 0.985656119721986 0.8322155945572008 3000 3000 3000
9.125000000000382 2923.8268960841906 2911.855076201764 2993.826608721629 297.42957663542745 344.07884909449115 9.854347937893008 -72.84476648907935 -82.56633460392976 53.025112368525306 -0.2835124719407598 -0.002541100711431532 214.17925820630728 92.95587243696504 0.9756007500664732 0.839481692840677 3000 3000 3000
9.126000000000381 2924.124252588482 2912.1990722361675 2993.8365161999736 297.3565042913209 343.9960344034619 9.907478344829658 -73.07234410653349 -82.81469102922938 53.130406936648704 -0.28392325108332445 -0.0025592614030507397 214.88658385172923 93.20323318736159 0.9652793163196018 0.8466722772134722 3000 3000 3000
9.12700000000038 2924.421535792228 2912.542985206656 2993.8464769135517 297.28320374610104 343.9129704885383 9.960713577887013 -73.30054521985008 -83.06391492363866 53.2352330573563 -0.2843355968122348 -0.0025771542423068433 215.5998143120074 93.4509095558904 0.9546893187324669 0.8537856463022206 3000 3000 3000
9.12800000000038 2924.718745466599 2912.8868148631286 2993.856490966717 297.2096743712026 343.82965647283635 10.014053165499554 -73.52937489841734 -83.31401570193309 53.33958761254137 -0.28474952476089926 -0.0025947753471329124 216.31904321651504 93.69890599118054 0.9438282470742158 0.8608200877512666 3000 3000 3000
9.12900000000038 2925.0158813821317 2913.2305609545983 2993.86655846335 297.13591553274347 343.7460914697435 10.067496633032412 -73.75883845910904 -83.56500309286402 53.443467532859074 -0.28516505102473944 -0.0026121208103014304 217.0443659594555 93.94722719550003 0.932693580594975 0.8677738782102246 3000 3000 3000
9.13000000000038 2925.312943308723 2913.574223229181 2993.8766795068527 297.0619265912766 343.66227458260346 10.121043502825726 -73.98894146690176 -83.81688714000703 53.54686979331316 -0.28558219216319214 -0.002629186699339785 217.7758797381288 94.19587812288239 0.9212827881764973 0.8746452833189656 3000 3000 3000
9.131000000000379 2925.6099310156246 2913.9178014340855 2993.886854200147 296.987706901541 343.57820490440076 10.174693294234554 -74.21968973554812 -84.06967820268318 53.649791408827916 -0.2860009652018451 -0.0026459690564437795 218.51368359242434 94.44486397730503 0.9095933283273875 0.881432557690088 3000 3000 3000
9.132000000000378 2925.906844271437 2914.261295315603 2993.8970826456707 296.9132558122127 343.4938815174438 10.228445523664366 -74.45108932831641 -84.3233869569659 53.752229429812175 -0.2864213876347085 -0.0026624638983891776 219.25787844535012 94.69419021093351 0.8976226492574144 0.8881339448887209 3000 3000 3000
9.133000000000377 2926.203682844103 2914.604704619096 2993.9073649453753 296.8385726656539 343.40930349304705 10.282299704602067 -74.68314655878544 -84.57802439675974 53.854180937700676 -0.2868434774266259 -0.002678667216441287 220.00856714468608 94.94386252241247 0.8853681889118228 0.8947476774096147 3000 3000 3000
9.134000000000377 2926.5004465009006 2914.9480290889874 2993.917701200723 296.7636567976622 343.32446989121206 10.336255347642554 -74.91586799170997 -84.83360183496903 53.955643040486514 -0.28726725301582795 -0.0026945749762625954 220.76585450588038 95.19388685522581 0.8728273750662954 0.9012719766520876 3000 3000 3000
9.135000000000376 2926.7971350084376 2915.2912684687476 2993.9280915126837 296.68850753721824 343.2393797603073 10.390311960510784 -75.1492604439484 -85.09013090474738 54.05661286823071 -0.2876927333166309 -0.002710183117818475 221.52984735603232 95.4442693961101 0.8599976253458631 0.9077050528920937 3000 3000 3000
9.136000000000376 2927.0937481326437 2915.6344225008843 2993.938535981732 296.6131242062328 343.1540321367465 10.444469048079338 -75.3833309854591 -85.34762356083449 54.1570875685541 -0.2881199377222849 -0.002725487555280967 222.3006545792288 95.69501657353032 0.8468763473350619 0.9140451052522272 3000 3000 3000
9.137000000000375 2927.390285638763 2915.977490926929 2993.9490347078445 296.5375061192924 343.0684260446655 10.498726112381446 -75.61808694036613 -85.60609208098205 54.2570643021075 -0.2885488861079734 -0.0027404841769306707 223.07838716311795 95.94613505621638 0.8334609386426394 0.9202903216691565 3000 3000 3000
9.138000000000375 2927.6867472913464 2916.320473487425 2993.959587790497 296.4616525834043 342.982560495598 10.553082652619462 -75.85353588809447 -85.86554906746817 54.356540238016635 -0.28897959883396906 -0.0027551688450567612 223.86315824679428 96.19763175175835 0.8197487869786719 0.9264388788587312 3000 3000 3000
9.139000000000374 2927.983132854244 2916.663369921913 2993.970195328662 296.38556289773976 342.89643448814934 10.607538165168767 -76.08968566458054 -86.12600744870744 54.45551254930497 -0.289412096748948 -0.00276953739585515 224.65508317004435 96.44951380526807 0.8057372701862127 0.9324889422789328 3000 3000 3000
9.140000000000374 2928.2794420905975 2917.0061799689206 2993.980857420806 296.3092363533762 342.8100470076684 10.662092143577054 -76.32654436355529 -86.38748048095356 54.553978408286085 -0.2898464011934669 -0.002783585639324814 225.4542795240357 96.70178859809921 0.7914237564342518 0.9384386660905165 3000 3000 3000
9.141000000000373 2928.5756747628307 2917.3489033659466 2993.9915741648847 296.23267223303833 342.7233970259183 10.71674407855898 -76.56412033790309 -86.649981750098 54.651934981926686 -0.29028253400360615 -0.002797309359162322 226.2608672033579 96.95446374663041 0.776805604174377 0.9442861931154866 3000 3000 3000
9.142000000000372 2928.8718306326414 2917.6915398494475 2994.0023456583426 296.1558698108372 342.63648350074476 10.77149345798616 -76.80242220110158 -86.91352517357075 54.74937942718 -0.29072051751478317 -0.002810704312654586 227.07496845973498 97.2075471011152 0.7618801623486577 0.9500296547934929 3000 3000 3000
9.143000000000372 2929.1679094609935 2918.034089154823 2994.0131719981096 296.0788283520085 342.5493053757424 10.826339766872444 -77.04145882873908 -87.1781250023397 54.84630888628294 -0.29116037456573923 -0.0028237662305698632 227.8967079570953 97.4610467445928 0.7466447704118484 0.9556671711360158 3000 3000 3000
9.144000000000371 2929.463911008106 2918.376551016403 2994.024053280597 296.0015471126484 342.4618615799194 10.88128248735446 -77.28123936011494 -87.44379582301363 54.94272048201646 -0.29160212850270406 -0.002836490817047053 228.7262128282729 97.7149709918637 0.7310967585384873 0.9611968506789466 3000 3000 3000
9.14500000000037 2929.7598350334456 2918.7189251674304 2994.0349896016955 295.92402533944846 342.37415102735935 10.93632109866739 -77.52177319992599 -87.71055256005485 55.03861131293071 -0.2920458031837422 -0.002848873749483316 229.5636127334493 97.96932838853492 0.7152334475697223 0.9666167904325388 3000 3000 3000
9.14600000000037 2930.055681295715 2919.061211340047 2994.0459810567727 295.84626226942845 342.28617261688123 10.991455077115912 -77.76307002003412 -87.97841047809263 55.13397844852119 -0.29249142298328495 -0.00286091067842005 230.4090399201785 98.22412771012165 0.6990521493131115 0.9719250758301715 3000 3000 3000
9.14700000000037 2930.3514495528448 2919.4034092652787 2994.0570277406687 295.7682571296671 342.1979252316969 11.046683896040282 -78.00513976132969 -88.24738518435743 55.22881892437046 -0.29293901279685275 -0.0028725972274272703 231.26262928517647 98.47937796122794 0.6825501665740936 0.977119780674763 3000 3000 3000
9.14800000000037 2930.647139561982 2919.7455186730176 2994.0681297476945 295.69000913703144 342.10940773906566 11.102007025777516 -78.24799263567766 -88.51749263121846 55.32312973723371 -0.29338859804597145 -0.0028839289929864353 232.12451843798078 98.73508837478204 0.6657247932474347 0.9821989670837329 3000 3000 3000
9.149000000000369 2930.94275107948 2920.0875392920075 2994.079287171628 295.6115174979035 342.0206189899468 11.157423933617595 -78.49163912796189 -88.78874911884455 55.41690784008026 -0.2938402046832878 -0.002894901544371757 232.9948477663725 98.99126841134733 0.6485733145898415 0.9871606854319056 3000 3000 3000
9.150000000000368 2931.238283860888 2920.429470849826 2994.0905001057117 295.53278140790525 341.9315578186488 11.212934083754675 -78.73608999822181 -89.0611712979793 55.5101501370802 -0.29429385919788825 -0.00290551042353005 233.87376050380684 99.24792775849798 0.6310930072259102 0.9920029742932919 3000 3000 3000
9.151000000000368 2931.5337376609396 2920.7713130728685 2994.101768642649 295.4538000516214 341.84222304247595 11.26853693723321 -78.98135628388673 -89.33477617283899 55.602853478535216 -0.29474958862082595 -0.0029157511449591704 234.76140279876532 99.50507633026353 0.6132811394004605 0.9967238603806714 3000 3000 3000
9.152000000000367 2931.8291122335418 2921.1130656863297 2994.1130928746006 295.3745726023193 341.7526134613718 11.324231951888958 -79.2274493021087 -89.60958110413264 55.69501465574881 -0.2952074205308606 -0.002925619195585091 235.65792378618508 99.7627242666409 0.5951349710928227 1.0013213584841432 3000 3000 3000
9.153000000000366 2932.1244073317635 2921.4547284141872 2994.124472893183 295.2950982216671 341.6627278575596 11.380018582284796 -79.47438065220098 -89.88560381221319 55.78663039583886 -0.29566738306041623 -0.0029351100346376785 236.5634756610305 100.02088193318201 0.5766517542033232 1.0057934714080332 3000 3000 3000
9.154000000000366 2932.419622707823 2921.7963009791824 2994.1359087894625 295.21537605944894 341.5725649951793 11.435896279641273 -79.72216221817426 -90.16286238035067 55.87769735647675 -0.2961295049017626 -0.0029442190935252245 237.47821375395264 100.27955992064157 0.5578287327529651 1.0101381899062742 3000 3000 3000
9.155000000000365 2932.714758113076 2922.137783102802 2994.1474006539543 295.13540525327755 341.48212361992114 11.49186449176184 -79.97080617138826 -90.44137525814722 55.968212120565724 -0.296593815313424 -0.0029529417757077994 238.4022966093644 100.53876904470765 0.5386631430272408 1.014353492616975 3000 3000 3000
