tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
7.529999999999862 3259.6488179600115 3238.2355246592006 1331.5919853321736 5000.0 5000.0 1000.0 -1.7678536655267738 -2.389037219515503 0.014670441035610103 0.0133878603981238 -9.627265780033721e-06 -0.04060302473635485 -0.00022740174225310223 3.5452022206900586e-06 0.01810151812159353 -4.714649068972293e-06 -0.008051806149449937 -0.008057673147412757 -0.008052033270086908 -0.008057900268049728 -0.008033096373328061 -0.008039026431663345 -0.008033325316009273 -0.008039255374344557
7.534999999999862 3261.6400721902146 3240.250020753364 1331.43439656355 5000.0 5000.0 1000.0 -1.7645857594278214 -2.3844933493241243 0.014624233625685759 0.013383281906859865 -9.667524217571892e-06 -0.040541331493952414 -0.00022743941403658878 3.539723730321292e-06 0.018112597170388576 -4.693710793063354e-06 -0.008058481160203409 -0.008064326944756 -0.0080587076307813 -0.008064553415333891 -0.008039781785111874 -0.008045688664939767 -0.008040010076730403 -0.008045916956558296
7.5399999999998615 3263.630466025075 3242.2636510791117 1331.2762676495734 5000.0 5000.0 1000.0 -1.761328708061696 -2.379935742567208 0.014578034778693592 0.013378736844066388 -9.708103191653475e-06 -0.0404793447153145 -0.00022747666368741484 3.5342822678175913e-06 0.018123677565060156 -4.672854874351672e-06 -0.008065152151103979 -0.008070977407920447 -0.00806537797198217 -0.008071203228798639 -0.008046463640338508 -0.008052348050703225 -0.008046691281253331 -0.008052575691618047
7.544999999999861 3265.6200001594075 3244.276416335802 1331.117599916615 5000.0 5000.0 1000.0 -1.758082568377489 -2.375365006134228 0.014531844318431984 0.013374165883236285 -9.748978976129816e-06 -0.04041707525799272 -0.00022751247196998406 3.528875878380252e-06 0.018134759300894646 -4.6520818048100705e-06 -0.00807181897028012 -0.008077624375086368 -0.008072044141820221 -0.00807784954662647 -0.008053141766928387 -0.00805900440934017 -0.008053368757497606 -0.008059231399909385
7.549999999999861 3267.60867528764 3246.288317222395 1330.9583946935204 5000.0 5000.0 1000.0 -1.754847395210463 -2.370781777084891 0.014485662320548055 0.013369510415080853 -9.790126744393956e-06 -0.040354534490471855 -0.00022754583159037493 3.5235025285333293e-06 0.018145842372724673 -4.63139206722807e-06 -0.008078481473322918 -0.008084267691070669 -0.008078705995889897 -0.008084492213637648 -0.008059815999880874 -0.008065657567436777 -0.008060042340462809 -0.008065883908018708
7.554999999999861 3269.5964921038176 3248.299354437439 1330.7986533114515 5000.0 5000.0 1000.0 -1.751623241176935 -2.3661867211337837 0.014439489109454567 0.013364712630101949 -9.831520613138311e-06 -0.04029173426667324 -0.00022757574863129716 3.5181601098516595e-06 0.018156926774952627 -4.6107861344517894e-06 -0.008085139523409404 -0.008090907207471347 -0.008085363397372737 -0.00809113108143468 -0.00806648618142547 -0.008072307357948111 -0.008066711872379766 -0.008072533048902406
7.559999999999861 3271.5834513016107 3250.309528679054 1330.6383771037242 5000.0 5000.0 1000.0 -1.7484101565743848 -2.361580531125473 0.014393325254887937 0.013359715599279424 -9.87313368730921e-06 -0.040228686900114934 -0.00022760124395707702 3.512846442825506e-06 0.0181680125015744 -4.590264468449409e-06 -0.008091792991398566 -0.008097542782785605 -0.00809201621713338 -0.008097766008520418 -0.00807315216115982 -0.008078953620355243 -0.008073377202848578 -0.008079178662043999
7.564999999999861 3273.56955357432 3252.318840644921 1330.4775674056377 5000.0 5000.0 1000.0 -1.7452081892868423 -2.3569639254944748 0.014347171568139484 0.013354463352798406 -9.914938107160387e-06 -0.04016540513774501 -0.00022762135458644499 3.5075592808584452e-06 0.018179099546203597 -4.5698275187724965e-06 -0.008098441755922114 -0.008104174282523784 -0.00809866433381036 -0.00810439686041203 -0.008079813796174581 -0.00808559620081033 -0.008080038188963485 -0.008085820593599235
7.569999999999861 3275.554799614881 3254.327291032265 1330.3162255542984 5000.0 5000.0 1000.0 -1.742017384695653 -2.35233764670279 0.014301029097957817 0.013348900956666429 -9.956905097369268e-06 -0.040101902133642335 -0.00022763513503010983 3.502296314389879e-06 0.01819018790209547 -4.549475722348791e-06 -0.008105085703464635 -0.008110801579313608 -0.008105307633896254 -0.008111023509745227 -0.008086470951165213 -0.00809223495226973 -0.008086694695424682 -0.0080924586965292
7.574999999999861 3277.5391901158705 3256.334880537842 1330.1543528884376 5000.0 5000.0 1000.0 -1.7388377855955948 -2.3477024596812073 0.014254899126087607 0.013342974587190453 -9.999005017151166e-06 -0.04003819142245663 -0.00022764165859389228 3.4970551751328763e-06 0.018201277562171343 -4.529209501414212e-06 -0.008111724728418227 -0.008117424552979828 -0.00811194601179232 -0.008117645836353922 -0.008093123498531035 -0.00809886973461538 -0.008093346594637374 -0.008099092830721721
7.579999999999861 3279.522725769508 3258.3416098579232 1329.9919507482243 5000.0 5000.0 1000.0 -1.7356694321164492 -2.343059150255806 0.01420878316255336 0.013336631603135089 -1.0041207413130822e-05 -0.0399742868926998 -0.0002276400186421753 3.4918334404232005e-06 0.01821236851904301 -4.509029264098619e-06 -0.008118358733139007 -0.008124043090626653 -0.008118579369865011 -0.008124263727352657 -0.008099771318461697 -0.008105500414764617 -0.008099993766798265 -0.008105722863101189
7.5849999999998605 3281.50540726766 3260.3474796882806 1329.8290204750722 5000.0 5000.0 1000.0 -1.7325123616500058 -2.338408523568575 0.014162682940602052 0.013329820615597104 -1.0083481072127502e-05 -0.03991020275994868 -0.00022762932982503062 3.486628637665251e-06 0.018223460765037173 -4.488935402249391e-06 -0.00812498762798499 -0.008130657086702343 -0.008125207618483846 -0.008130877077201198 -0.008106414299010534 -0.008112126866767818 -0.008106636099968915 -0.008112348667726203
7.58999999999986 3283.487235301844 3262.3524907241713 1329.6655634114431 5000.0 5000.0 1000.0 -1.7293666087825526 -2.3337514024965005 0.014116600411338472 0.013322491555400317 -1.0125794076660767e-05 -0.03984595354000037 -0.00022760872926222599 3.4814382488751943e-06 0.01823455429221988 -4.468928291116314e-06 -0.008131611331339937 -0.008137266443050595 -0.00813183067604526 -0.008137485787755918 -0.008113052336155065 -0.008118748971894107 -0.008113273490136236 -0.008118970125875282
7.59499999999986 3285.46821056323 3264.3566436603237 1329.5015809006447 5000.0 5000.0 1000.0 -1.7262322052328276 -2.329088626075214 0.014070537738138532 0.013314595737966096 -1.016811386132704e-05 -0.03978155402193948 -0.00022757737768614852 3.4762597153058553e-06 0.018245649092421084 -4.449008288275445e-06 -0.00813822976962529 -0.00814387106895073 -0.00813844846898454 -0.00814408976830998 -0.00811968533384511 -0.008125366618705547 -0.008119905841260619 -0.00812558712612106
7.59999999999986 3287.448333742641 3266.3599391909215 1329.3370742866261 5000.0 5000.0 1000.0 -1.7231091797954823 -2.3244210479153145 0.01402449729071569 0.013306085925594485 -1.0210407270270338e-05 -0.039717019241282 -0.0002275344605407322 3.4710904421472367e-06 0.018256745157258954 -4.429175733267402e-06 -0.008144842877306682 -0.008150470881153178 -0.008145060931782314 -0.00815068893562881 -0.008126313204038327 -0.008131979703119576 -0.008126533065311461 -0.008132199564392711
7.60499999999986 3289.427605530556 3268.362378009588 1329.1720449137683 5000.0 5000.0 1000.0 -1.7199975582899882 -2.3197495346312142 0.013978481638958382 0.013296916387101941 -1.0252640615730852e-05 -0.03965236445313731 -0.00022747918903639902 3.4659278032944916e-06 0.018267842478164216 -4.40943094619062e-06 -0.008151450596878053 -0.008157065803893191 -0.008151668006948673 -0.008157283213963811 -0.008132935866723253 -0.008138588128459719 -0.008133155082290207 -0.008138807344026673
7.60999999999986 3291.4060266171095 3270.363960809372 1329.0064941266728 5000.0 5000.0 1000.0 -1.716897363515041 -2.3150749642720716 0.013932493546546321 0.013287042954698946 -1.0294779738020877e-05 -0.0395876051054797 -0.00022741080115774715 3.4607691461748967e-06 0.01827894104640441 -4.3897742274316265e-06 -0.008158052878842293 -0.008163655768901705 -0.008158269645003793 -0.008163872535063205 -0.008139553249930308 -0.008145191805495017 -0.008139771820241353 -0.008145410375806062
7.61499999999986 3293.383597692093 3272.364688282732 1328.8404232699465 5000.0 5000.0 1000.0 -1.7138086152083685 -2.3103982247650316 0.013886535964270618 0.013276423078086096 -1.033679006592201e-05 -0.03952275681251385 -0.00022732856262493105 3.4556117966226023e-06 0.018290040853107894 -4.3702058567966965e-06 -0.008164649681676175 -0.00817024071540102 -0.008164865804442848 -0.008170456838167693 -0.008146165289730792 -0.008151790652468113 -0.008146383215251426 -0.008152008577988748
7.61999999999986 3295.3603194449533 3274.3645611215206 1328.6738336879855 5000.0 5000.0 1000.0 -1.710731330011989 -2.3057202123636227 0.013840612023185785 0.013265015875706561 -1.0378636678035977e-05 -0.03945783532825128 -0.00022723176780644106 3.4504530637947836e-06 0.018301141889287723 -4.350726092925956e-06 -0.00817124097178816 -0.008176820590093892 -0.008171456451693825 -0.008177036069999557 -0.008152771930223896 -0.008158384595112006 -0.008152989211435995 -0.008158601876324105
7.62499999999986 3297.336192564791 3276.36358001697 1328.5067267247555 5000.0 5000.0 1000.0 -1.7076655214428078 -2.3010418301154716 0.013794725027483835 0.013252782183095401 -1.0420284364794195e-05 -0.03939285652025422 -0.00022711974058279842 3.4452902451193143e-06 0.018312244145865308 -4.331335172625992e-06 -0.008177826723458655 -0.008183395347135488 -0.008178041561057734 -0.008183610184734567 -0.008159373123512182 -0.008164973566655851 -0.008159589760915135 -0.008165190204058802
7.62999999999986 3299.311217740361 3278.3617456596767 1328.339103723572 5000.0 5000.0 1000.0 -1.70461119986858 -2.296363986339782 0.013748878447234998 0.013239684598281915 -1.0461697691059062e-05 -0.03932783634365233 -0.00022699183515999637 3.4401206312650784e-06 0.018323347613693794 -4.312033310108967e-06 -0.008184406918776359 -0.008189964948101869 -0.008184621114644953 -0.008190179143970463 -0.008165968829665757 -0.008171557507820008 -0.00816618482377758 -0.008171773501931831
7.6349999999998595 3301.2853956600684 3280.3590587395865 1328.1709660268782 5000.0 5000.0 1000.0 -1.7015683724891273 -2.291687593128362 0.013703075910891831 0.01322568752418505 -1.050284105940676e-05 -0.039262790815369944 -0.00022684743683164775 3.434941511125749e-06 0.0183344522835812 -4.292820696871245e-06 -0.008190981547557773 -0.008196529361941974 -0.00819119510229471 -0.00819674291667891 -0.008172559016675168 -0.008178136366800303 -0.008172774368033622 -0.008178351718158757
7.639999999999859 3303.2587270119684 3282.35551994598 1328.002314976023 5000.0 5000.0 1000.0 -1.6985370433227667 -2.2870135648559557 0.013657321197609033 0.013210757208007549 -1.0543678773157702e-05 -0.03919773598873045 -0.00022668596269020147 3.4297501768068042e-06 0.018345558146313185 -4.273697500418904e-06 -0.008197550607265038 -0.008203088564928237 -0.008197763521492898 -0.008203301479156096 -0.008179143660393176 -0.008184710099241604 -0.008179358369556845 -0.008184924808405271
7.644999999999859 3305.231212483761 3284.3511299674583 1327.8331519110377 5000.0 5000.0 1000.0 -1.6955172131979441 -2.2823428167216515 0.013611618229475535 0.013194861777525359 -1.0584175100558702e-05 -0.03913268792833799 -0.00022650686228432854 3.424543928609916e-06 0.018356665192675578 -4.254663864874346e-06 -0.008204114102902307 -0.008209642540586 -0.00820432637726842 -0.008209854814952112 -0.008185722744465817 -0.008191278668201086 -0.008185936812015175 -0.008191492735750443
7.649999999999859 3307.202852762788 3286.3458894919263 1327.6634781704136 5000.0 5000.0 1000.0 -1.692508879749895 -2.2776762633053536 0.013565971063469942 0.013177971274339915 -1.0624294337804122e-05 -0.039067662685356025 -0.00022630961822537037 3.4193200800008246e-06 0.018367773413476438 -4.235719909587843e-06 -0.008210672046913772 -0.008216191279624788 -0.008210883682091183 -0.008216402914802199 -0.008192296260253158 -0.008197842044101535 -0.008192509686791614 -0.008198055470639991
7.654999999999859 3309.1736485360307 3288.3397992065807 1327.4932950908785 5000.0 5000.0 1000.0 -1.68951203742234 -2.273014817151449 0.013520383883412685 0.013160057683984563 -1.0664000873313647e-05 -0.03900267627318704 -0.00022609374673850574 3.4140759625585906e-06 0.018378882799567814 -4.2168657289487646e-06 -0.008217224459064917 -0.008222734779852955 -0.00821743545575333 -0.008222945776541368 -0.008198864206739846 -0.00820440020467474 -0.008199076992894766 -0.008204612990829661
7.659999999999859 3311.1436004901034 3290.332859797895 1327.3226040071754 5000.0 5000.0 1000.0 -1.6865266774741208 -2.2683593873794 0.01347486099170103 0.013141094962879922 -1.0703259251333818e-05 -0.03893774464356543 -0.0002258587981604128 3.4088089308907274e-06 0.01838999334186702 -4.19810139249212e-06 -0.008223771366316704 -0.00822927304608538 -0.008223981725243388 -0.008229483405012065 -0.008205426590435798 -0.008210953134895269 -0.008205638736859495 -0.008211165281318966
7.664999999999859 3313.11270931125 3292.3250719516054 1327.1514062518406 5000.0 5000.0 1000.0 -1.6835527879906242 -2.2637108783202855 0.01342940680096522 0.013121059062183242 -1.074203423523558e-05 -0.03887288366310969 -0.00022560435738357482 3.4035163675083624e-06 0.0184011050313775 -4.179426943917337e-06 -0.00823031280269273 -0.00823580609004417 -0.008230522524613393 -0.008236015811964833 -0.008211983425267305 -0.008217500826904853 -0.008212194932638002 -0.00821771233427555
7.669999999999859 3315.0809756853373 3294.3164363526985 1326.9797031549842 5000.0 5000.0 1000.0 -1.6805903538999902 -2.2590701881834447 0.01338402582563725 0.013099927948449922 -1.0780290870848791e-05 -0.03880810909034434 -0.00022533004424484117 3.3981956876533483e-06 0.018412217859209278 -4.160842401695332e-06 -0.008236848809136242 -0.008242333930249267 -0.00823705789483586 -0.008242543015948886 -0.00821853473245872 -0.008224043279927507 -0.008218745601481486 -0.008224254148950273
7.674999999999859 3317.048400297851 3296.306953685396 1326.8074960440717 5000.0 5000.0 1000.0 -1.6776393569939378 -2.2544382077501375 0.013338722673396782 0.013077681621175398 -1.0817994548387847e-05 -0.038743436553279595 -0.00022503551386099025 3.392844344066662e-06 0.018423331816598713 -4.142347757484578e-06 -0.008243379433360643 -0.008248856591902458 -0.008243587883654266 -0.008249065042196082 -0.008225080540405192 -0.008230580500175784 -0.008225290771812837 -0.00823079073158343
7.6799999999998585 3319.0149838338875 3298.296624633142 1326.6347862437078 5000.0 5000.0 1000.0 -1.6746997759531175 -2.24981581910684 0.013293502036610862 0.013054302127108206 -1.0855111065623428e-05 -0.03867888152746799 -0.00022472045690701106 3.3874598316948417e-06 0.01843444689492809 -4.123942977304458e-06 -0.008249904729686995 -0.008255374106758329 -0.008250112545420503 -0.008255581922491836 -0.008231620884536899 -0.00823711250074858 -0.008231830479090846 -0.008237322095302526
7.684999999999858 3320.980726978149 3300.285449878592 1326.4615750754222 5000.0 5000.0 1000.0 -1.671771586376905 -2.2452038944053765 0.013248368683644391 0.013029773571461156 -1.0891606688421309e-05 -0.03861445931463267 -0.0002243845998421979 3.3820396923166408e-06 0.018445563085744358 -4.105628000533273e-06 -0.00825642475888295 -0.008261886512996494 -0.00825663194093377 -0.008262093695047315 -0.0082381558071749 -0.008243639301520554 -0.008238364765666008 -0.008243848260011661
7.689999999999858 3322.9456304149353 3302.273430103598 1326.2878638574573 5000.0 5000.0 1000.0 -1.6688547608174868 -2.2406032946580443 0.013203327450186339 0.01300408212596136 -1.0927448212014318e-05 -0.03855018502190014 -0.00022402770507996245 3.3765815190922008e-06 0.018456680380777503 -4.08740273978398e-06 -0.008262939587988767 -0.008268393855080719 -0.008263146137266553 -0.008268600404358504 -0.008244685357378734 -0.00825016092902324 -0.008244893680628092 -0.008250369252272597
7.694999999999858 3324.9096948281376 3304.2605659891983 1326.1136539045606 5000.0 5000.0 1000.0 -1.665949268818135 -2.2360148685723518 0.01315838323049598 0.012977216033737773 -1.0962603020815109e-05 -0.03848607354160631 -0.00022364957110308293 3.3710829610189343e-06 0.018467798771958307 -4.06926708157922e-06 -0.00826944929013572 -0.00827489618361021 -0.008269655207582969 -0.00827510210105746 -0.00825120959078644 -0.008256677416318489 -0.008251417279646118 -0.008256885105178167
