tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch
2.9949999999999584 1091.1292245686727 958.5722571277389 1409.5232368927425 3149.75 3149.75 3000.0 -163.40409479900498 -116.7035844471072 42.81704482456064 36.462913439571665
2.9999999999999583 1093.9745663576612 961.3136159777637 1412.2936180238473 3150.0 3150.0 3000.0 -163.23998115132267 -116.6552861875513 42.76575748363458 36.42918361401899
3.004999999999958 1096.82161080571 964.0578115608057 1415.062224632438 3150.25 3150.25 3000.0 -163.07502029144877 -116.60923808644101 42.71435496649507 36.396304522514114
3.009999999999958 1099.6703559932162 966.804841947939 1417.8290550947497 3150.5 3150.5 3000.0 -162.90919482115206 -116.5653584186491 42.66283216634404 36.36424981449752
3.014999999999958 1102.5208000056268 969.5547052399542 1420.5941077404952 3150.75 3150.75 3000.0 -162.7424876795243 -116.52356541681098 42.61118408880837 36.332993008590684
3.019999999999958 1105.3729409331495 972.3073995662187 1423.3573808547076 3151.0 3151.0 3000.0 -162.57488214708067 -116.78633267576394 42.55940585306216 36.396799771325576
3.0249999999999577 1108.223302819695 975.0597855231451 1426.1162015136867 3151.25 3151.25 3000.0 -162.1781260063117 -116.59358156526686 42.37054974073893 36.318951512967665
3.0299999999999576 1111.0718879278384 977.8118617348031 1428.8705781014646 3151.5 3151.5 3000.0 -161.78242374043592 -117.28940764986427 42.181688358687765 36.51806721525412
3.0349999999999575 1113.9184994957016 980.5634566642707 1431.6203453656208 3151.75 3151.75 3000.0 -161.36943843176013 -117.22405548627015 41.983688912670566 36.480092706936865
3.0399999999999574 1116.763140174476 983.3145706937197 1434.3655093062146 3152.0 3152.0 3000.0 -160.95641586945362 -117.1640754454369 41.78580868309219 36.443795738339084
3.0449999999999573 1119.6058126134542 986.0652042687236 1437.1060757935984 3152.25 3152.25 3000.0 -160.5433151006 -117.10642337946852 41.588044971308996 36.408165465860066
3.049999999999957 1122.4465194573472 988.8153578577858 1439.842050634093 3152.5 3152.5 3000.0 -160.1301200939761 -117.05069317119492 41.39039422079094 36.37302886103931
3.054999999999957 1125.285263346613 991.5650319461193 1442.5734395787933 3152.75 3152.75 3000.0 -159.71681711276577 -116.99652742603472 41.19285379285177 36.33822988633979
3.059999999999957 1128.1220469178324 994.3142270301073 1445.3002483313228 3153.0 3153.0 3000.0 -159.30339437101443 -116.94358973179256 40.99542192042003 36.303621698945776
3.064999999999957 1130.9568728040808 997.062943612103 1448.0224825551395 3153.25 3153.25 3000.0 -158.88984192302223 -116.89156358866528 40.798097656423245 36.26906623166768
3.0699999999999568 1133.7897436352928 999.8111821955551 1450.7401478804127 3153.5 3153.5 3000.0 -158.47615155922838 -116.84015168464798 40.60088082397787 36.234433872570165
3.0749999999999567 1136.6206620386215 1002.5589432804431 1453.4532499104869 3153.75 3153.75 3000.0 -158.0623167057112 -116.78907518604393 40.40377196841991 36.19960315266312
3.0799999999999566 1139.4496306387912 1005.3062273590128 1456.1617942279483 3154.0 3154.0 3000.0 -157.64833232722086 -116.73807303856583 40.206772311144 36.16446044008118
3.0849999999999564 1142.2766520584423 1008.0530349117993 1458.8657864003094 3154.25 3154.25 3000.0 -157.2341948337065 -116.68690127970766 40.009883705209276 36.12889964073261
3.0899999999999563 1145.1017289184688 1010.7993664039262 1461.5652319853243 3154.5 3154.5 3000.0 -156.81990199028834 -116.63533236293401 39.81310859267653 36.092821905382856
3.0949999999999562 1147.924863838348 1013.54522228167 1464.2601365359528 3154.75 3154.75 3000.0 -156.40545283063048 -116.58315449443391 39.6164499636347 36.05613534322155
3.099999999999956 1150.7460594364613 1016.2906029692779 1466.9505056049834 3155.0 3155.0 3000.0 -155.99084757365665 -116.53017098290547 39.41991131688132 36.01875474189597
3.104999999999956 1153.5653183304069 1019.0355088660287 1469.6363447493316 3155.25 3155.25 3000.0 -155.57608754355778 -116.47619960286505 39.22349662221581 35.980601294019955
3.109999999999956 1156.382643137302 1021.7799403435272 1472.317659534027 3155.5 3155.5 3000.0 -155.1611750930249 -116.42107197191089 39.02721028430837 35.94160233016489
3.114999999999956 1159.198036474078 1024.5238977432193 1474.9944555359018 3155.75 3155.75 3000.0 -154.74611352965258 -116.36463294229988 38.83105710810452 35.901691058332204
3.1199999999999557 1162.011500957763 1027.2673813741217 1477.6667383469949 3156.0 3156.0 3000.0 -154.33090704544264 -116.30674000715202 38.63504226572848 35.860806309906614
3.1249999999999556 1164.8230392057576 1030.0103915107525 1480.3345135776817 3156.25 3156.25 3000.0 -153.91556064934244 -116.24726272145948 38.439171264844006 35.81889229205952
3.1299999999999555 1167.6326538360972 1032.7529283912556 1482.9977868595456 3156.5 3156.5 3000.0 -153.5000801027517 -116.1860821382749 38.24344991843775 35.77589834664331
3.1349999999999554 1170.440347467707 1035.49499221571 1485.656563848001 3156.75 3156.75 3000.0 -153.0844718579228 -116.1230902600245 38.04788431598334 35.73177871549468
3.1399999999999553 1173.2461227206438 1038.2365831446127 1488.3108502246798 3157.0 3157.0 3000.0 -152.6687429991862 -116.05818950522168 37.8524807959493 35.686492312175666
3.144999999999955 1176.0499822163297 1040.9777012975296 1490.9606516995937 3157.25 3157.25 3000.0 -152.25290118692703 -115.99129219056482 37.6572459196145 35.640002500098355
3.149999999999955 1178.8519285777725 1043.7183467519037 1493.6059740130827 3157.5 3157.5 3000.0 -151.8369546042395 -115.92232002850335 37.46218644614931 35.59227687701631
3.154999999999955 1181.6519644297775 1046.4585195420132 1496.2468229375604 3157.75 3157.75 3000.0 -151.4209119061831 -115.85120364021331 37.26730930892923 35.543287065827876
3.159999999999955 1184.4500923991475 1049.1982196580716 1498.883204279068 3158.0 3158.0 3000.0 -151.0047821715685 -115.77788208399775 37.07262159304074 35.49300851166408
3.1649999999999547 1187.2463151148709 1051.9374470454638 1501.5151238786445 3158.25 3158.25 3000.0 -150.58857485719628 -115.70230239900529 36.87813051394379 35.44142028519998
3.1699999999999546 1190.0406352083007 1054.6762016041064 1504.1425876135268 3158.5 3158.5 3000.0 -150.17229975447339 -115.62441916419058 36.68384339725326 35.38850489214147
3.1749999999999545 1192.8330553133217 1057.4144831879307 1506.765601398184 3158.75 3158.75 3000.0 -149.75596694833442 -115.54419407237789 36.489767659604844 35.33424808882309
3.1799999999999544 1195.6235780665068 1060.1522916044773 1509.3841711852003 3159.0 3159.0 3000.0 -149.33958677838973 -115.461595519304 36.29591079056763 35.278638703859194
3.1849999999999543 1198.4122061072628 1062.8896266145973 1511.9983029660125 3159.25 3159.25 3000.0 -148.92316980222924 -115.37659820739692 36.102280335569155 35.22166846575617
3.189999999999954 1201.1989420779655 1065.6264879322541 1514.6080027715097 3159.5 3159.5 3000.0 -148.5067267608069 -115.28918276421146 35.90888387979854 35.16333183644479
3.194999999999954 1203.983788624084 1068.3628752244188 1517.2132766725067 3159.75 3159.75 3000.0 -148.09026854583266 -115.19933537520008 35.715729033051495 35.103625850619174
3.199999999999954 1206.7667483942946 1071.0987881110532 1519.8141307800959 3160.0 3160.0 3000.0 -147.6738061691005 -115.10704743064315 35.5228234154856 35.04254996081349
3.204999999999954 1209.5478240405855 1073.8342261651758 1522.4105712458866 3160.25 3160.25 3000.0 -147.25735073368105 -115.01231518651281 35.33017464424974 34.980105888133075
3.209999999999954 1212.3270182183494 1076.569188913004 1525.0026042621398 3160.5 3160.5 3000.0 -146.84091340690762 -114.9151394389343 35.13779032095923 34.91629747852328
3.2149999999999537 1215.1043335864679 1079.3036758341686 1527.5902360618036 3160.75 3160.75 3000.0 -146.4245053950885 -114.81552521209143 34.94567801997942 34.85113056451458
3.2199999999999536 1217.8797728073853 1082.0376863619942 1530.1734729184568 3161.0 3161.0 3000.0 -146.00813791987562 -114.71348145918529 34.75384527748972 34.78461283231033
3.2249999999999535 1220.6533385471732 1084.7712198838412 1532.7523211461687 3161.25 3161.25 3000.0 -145.59182219622372 -114.6090207762047 34.56229958129699 34.716753694128975
3.2299999999999534 1223.425033475586 1087.504275741506 1535.3267870992781 3161.5 3161.5 3000.0 -145.1755694118748 -114.50215912823509 34.371048361365354 34.647564165701255
3.2349999999999532 1226.194860266106 1090.2368532316723 1537.8968771721002 3161.75 3161.75 3000.0 -144.75939070830296 -114.39291558797207 34.180098981036934 34.577056748805745
3.239999999999953 1228.9628215959815 1092.9689516064125 1540.4625977985652 3162.0 3162.0 3000.0 -144.34329716305794 -114.2813120861017 33.98945872891015 34.50524531872255
3.244999999999953 1231.7289201462554 1095.7005700737323 1543.0239554517962 3162.25 3162.25 3000.0 -143.92729977344473 -114.16737317331032 33.79913481135106 34.4321450165161
3.249999999999953 1234.493158601785 1098.4317077981564 1545.5809566436276 3162.5 3162.5 3000.0 -143.51140944148204 -114.05112579354535 33.60913434560809 34.357772146013666
3.254999999999953 1237.255539651254 1101.1623639013517 1548.1336079240743 3162.75 3162.75 3000.0 -143.09563696007808 -113.9325990682184 33.41946435350327 34.282144075367235
3.2599999999999527 1240.0160659871774 1103.8925374627827 1550.681915880751 3163.0 3163.0 3000.0 -142.6799930003691 -113.81182409107596 33.23013175567557 34.20527914309553
3.2649999999999526 1242.7747403058984 1106.6222275203984 1553.225887138249 3163.25 3163.25 3000.0 -142.2644881001656 -113.68883373333318 33.0411433663478 34.12719656846329
3.2699999999999525 1245.5315653075763 1109.351433071345 1555.7655283574752 3163.5 3163.5 3000.0 -141.84913265345088 -113.56366245884762 32.85250588859639 34.04791636610888
3.2749999999999524 1248.2865436961706 1112.0801530727038 1558.3008462349558 3163.75 3163.75 3000.0 -141.43393690088152 -113.43634614892927 32.66422591009531 33.96745926477634
3.2799999999999523 1251.0396781794157 1114.8083864422497 1560.8318475021072 3164.0 3164.0 3000.0 -141.01891092123938 -113.30692193653796 32.47630989931482 33.88584663005361
3.284999999999952 1253.79097146879 1117.5361320592278 1563.358538924482 3164.25 3164.25 3000.0 -140.60406462378373 -113.17542804948262 32.2887642021499 33.803100390977654
3.289999999999952 1256.540426279479 1120.263388765147 1565.8809273009895 3164.5 3164.5 3000.0 -140.18940774145898 -113.04190366240569 32.10159503895672 33.719242970416545
3.294999999999952 1259.2880453303324 1122.9901553645861 1568.3990194630946 3164.75 3164.75 3000.0 -139.77494982491183 -112.90638875712145 31.914808501977536 33.63429721907431
3.299999999999952 1262.0338313438147 1125.7164306260122 1570.912822274001 3165.0 3165.0 3000.0 -139.3607002372711 -112.76892399113005 31.728410553130896 33.54828635303972
3.3049999999999518 1264.7777870459515 1128.4422132826078 1573.4223426278168 3165.25 3165.25 3000.0 -138.94666814965038 -112.6295505739063 31.542407022149654 33.4612338947326
3.3099999999999516 1267.5199151662705 1131.167502033105 1575.9275874487091 3165.5 3165.5 3000.0 -138.53286253733143 -112.48831015072824 31.356803605044618 33.373163617151256
3.3149999999999515 1270.2602184377367 1133.8922955426256 1578.428563690049 3165.75 3165.75 3000.0 -138.11929217658607 -112.34524469374001 31.171605862879467 33.2840994913027
3.3199999999999514 1272.998699596684 1136.6165924435245 1580.9252783335482 3166.0 3166.0 3000.0 -137.70596564210365 -112.20039639991357 30.986819220834317 33.194065636688386
3.3249999999999513 1275.7353613827422 1139.3403913362347 1583.4177383883907 3166.25 3166.25 3000.0 -137.29289130498097 -112.05380759574687 30.802448967544393 33.10308627477002
3.329999999999951 1278.4702065387594 1142.0636907901128 1585.9059508903613 3166.5 3166.5 3000.0 -136.88007733124508 -111.90552064827608 30.618500254695327 33.01118568526137
3.334999999999951 1281.203237810721 1144.786489344284 1588.389922900973 3166.75 3166.75 3000.0 -136.46753168086988 -111.75557788227087 30.434978096859073 32.91838816517998
3.339999999999951 1283.9344579476658 1147.5087855084842 1590.8696615065942 3167.0 3167.0 3000.0 -136.0552621072578 -111.60402150323449 30.25188737155572 32.82471799051831
3.344999999999951 1286.6638697015972 1150.2305777638985 1593.3451738175786 3167.25 3167.25 3000.0 -135.64327615715328 -111.4508935260469 30.069232819526878 32.73019938045835
3.349999999999951 1289.391475827392 1152.951864563995 1595.816466967399 3167.5 3167.5 3000.0 -135.2315811709587 -111.29623570894194 29.887019045204468 32.63485646401035
3.3549999999999507 1292.1172790827072 1155.6726443353532 1598.283548111786 3167.75 3167.75 3000.0 -134.82018428342312 -111.14008949260392 29.705250517363574 32.53871324898429
3.3599999999999506 1294.8412822278824 1158.3929154784844 1600.7464244278726 3168.0 3168.0 3000.0 -134.4090924246788 -110.98249594411736 29.523931569945127 32.44179359318767
3.3649999999999505 1297.5634880258413 1161.1126763686457 1603.2051031133474 3168.25 3168.25 3000.0 -133.99831232159636 -110.82349570559403 29.343066403036058 32.34412117777008
3.3699999999999504 1300.28389924199 1163.8319253566447 1605.659591385616 3168.5 3168.5 3000.0 -133.5878504994357 -110.66312894718962 29.16265908399484 32.2457194826024
3.3749999999999503 1303.002518644114 1166.5506607696348 1608.1098964809735 3168.75 3168.75 3000.0 -133.17771328376773 -110.50143532435287 28.98271354871201 32.146611763617294
3.37999999999995 1305.7193490022723 1169.2688809119009 1610.556025653785 3169.0 3169.0 3000.0 -132.7679068026448 -110.33845393904099 28.80323360299338 32.04682103200574
3.38499999999995 1308.4343930886914 1171.9865840656344 1612.9979861756808 3169.25 3169.25 3000.0 -132.35843698899777 -110.17422330475068 28.624222924056333 31.946370035198747
3.38999999999995 1311.1476536776565 1174.7037684916966 1615.4357853347626 3169.5 3169.5 3000.0 -131.94930958324028 -110.00878131512239 28.445685062129368 31.845281239537304
3.39499999999995 1313.8591335454018 1177.4204324303712 1617.869430434822 3169.75 3169.75 3000.0 -131.54053013605812 -109.84216521599882 28.2676234421455 31.743576814569348
3.3999999999999497 1316.5688354700003 1180.1365741021036 1620.2989287945747 3170.0 3170.0 3000.0 -131.1321040113684 -109.67441158060839 28.090041365519628 31.64127861885267
3.4049999999999496 1319.2767622312515 1182.8521917082287 1622.7242877469068 3170.25 3170.25 3000.0 -130.72403638942842 -109.50555628791399 27.91294201200214 31.538408187249836
3.4099999999999495 1321.98291661057 1185.567283431685 1625.1455146381372 3170.5 3170.5 3000.0 -130.3163322700798 -109.33563450371723 27.7363284416017 31.434986719571768
3.4149999999999494 1324.687301390872 1188.2818474377161 1627.562616827295 3170.75 3170.75 3000.0 -129.90899647610934 -109.16468066458307 27.56020359656669 31.331035070564266
3.4199999999999493 1327.3899193564616 1190.9958818745586 1629.975601685411 3171.0 3171.0 3000.0 -129.50203365671464 -108.99272846421623 27.38457030342102 31.226573741106996
3.424999999999949 1330.090773292918 1193.7093848741163 1632.384476594828 3171.25 3171.25 3000.0 -129.09544829105852 -108.81981084231292 27.209431275045482 31.121622870608693
3.429999999999949 1332.7898659869802 1196.4223545526202 1634.789248948523 3171.5 3171.5 3000.0 -128.68924469189994 -108.64595997560166 27.034789112799444 31.016202230492965
3.434999999999949 1335.4872002264347 1199.1347890112754 1637.18992614945 3171.75 3171.75 3000.0 -128.28342700928886 -108.47120727104605 26.86064630867527 30.910331218744897
3.439999999999949 1338.1827788000003 1201.8466863368935 1639.586515609896 3172.0 3172.0 3000.0 -127.87799923431234 -108.29558336098414 26.687005247480926 30.804028855431948
3.4449999999999488 1340.8766044972153 1204.5580446025103 1641.9790247508543 3172.25 3172.25 3000.0 -127.47296520288381 -108.11911810014901 26.51386820904551 30.697313779162144
3.4499999999999487 1343.5686801083236 1207.2688618679908 1644.3674610014157 3172.5 3172.5 3000.0 -127.06832859956006 -107.9418405643767 26.341237370440957 30.590204244403353
3.4549999999999486 1346.2590084241617 1209.9791361806178 1646.7518317981744 3172.75 3172.75 3000.0 -126.664092961383 -107.76377905094394 26.169114808216836 30.482718119627584
