tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
0.4250000000 13.0075133684 7.5098913447 25.0889682172 3000.0000000000 0.0000000000 3000.0000000000 -0.3135489413 -0.8047154265 -1.3427502640 -1.3427502640 -0.1094440328 0.7764777575 59.8543579779 -0.6961885282 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0001988656 -0.0007110881 1.6886233347 0.4360488430
0.4260000000 13.0738873017 7.5482123530 25.2169106509 3000.0000000000 0.0000000000 3000.0000000000 -0.3152165878 -0.8077081095 -1.3513114817 -1.3513114817 -0.1098655129 0.7761022839 59.8530109471 -0.6999677331 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0001999036 -0.0007135990 1.6894109816 0.4372187255
0.4270000000 13.1404402789 7.5866367323 25.3451932291 3000.0000000000 0.0000000000 3000.0000000000 -0.3168888460 -0.8107195928 -1.3598979643 -1.3598979643 -0.1102869168 0.7757273179 59.8516553424 -0.7037586988 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002009446 -0.0007161104 1.6901985333 0.4383889799
0.4280000000 13.2071723833 7.6251645307 25.4738160397 3000.0000000000 0.0000000000 3000.0000000000 -0.3185657146 -0.8137499139 -1.3685096247 -1.3685096247 -0.1107082377 0.7753528549 59.8502911386 -0.7075614392 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002019885 -0.0007186224 1.6909859908 0.4395596063
0.4290000000 13.2740836985 7.6637957966 25.6027791705 3000.0000000000 0.0000000000 3000.0000000000 -0.3202471925 -0.8167991103 -1.3771463753 -1.3771463753 -0.1111294690 0.7749788905 59.8489183106 -0.7113759683 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002030353 -0.0007211349 1.6917733549 0.4407306049
0.4300000000 13.3411743084 7.7025305782 25.7320827090 3000.0000000000 0.0000000000 3000.0000000000 -0.3219332784 -0.8198672188 -1.3858081275 -1.3858081275 -0.1115506039 0.7746054204 59.8475368333 -0.7152023001 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002040851 -0.0007236479 1.6925606266 0.4419019757
0.4310000000 13.4084442968 7.7413689242 25.8617267428 3000.0000000000 0.0000000000 3000.0000000000 -0.3236239711 -0.8229542760 -1.3944947924 -1.3944947924 -0.1119716356 0.7742324400 59.8461466818 -0.7190404485 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002051378 -0.0007261614 1.6933478069 0.4430737189
0.4320000000 13.4758937480 7.7803108830 25.9917113594 3000.0000000000 0.0000000000 3000.0000000000 -0.3253192693 -0.8260603178 -1.4032062803 -1.4032062803 -0.1123925575 0.7738599450 59.8447478313 -0.7228904277 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002061935 -0.0007286754 1.6941348965 0.4442458345
0.4330000000 13.5435227463 7.8193565034 26.1220366460 3000.0000000000 0.0000000000 3000.0000000000 -0.3270191717 -0.8291853802 -1.4119425007 -1.4119425007 -0.1128133630 0.7734879313 59.8433402569 -0.7267522516 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002072521 -0.0007311899 1.6949218965 0.4454183226
0.4340000000 13.6113313764 7.8585058342 26.2527026899 3000.0000000000 0.0000000000 3000.0000000000 -0.3287236769 -0.8323294982 -1.4207033626 -1.4207033626 -0.1132340453 0.7731163945 59.8419239340 -0.7306259344 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002083137 -0.0007337049 1.6957088076 0.4465911833
0.4350000000 13.6793197229 7.8977589243 26.3837095781 3000.0000000000 0.0000000000 3000.0000000000 -0.3304327835 -0.8354927070 -1.4294887745 -1.4294887745 -0.1136545978 0.7727453306 59.8404988379 -0.7345114901 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002093782 -0.0007362203 1.6964956308 0.4477644168
0.4360000000 13.7474878708 7.9371158229 26.5150573978 3000.0000000000 0.0000000000 3000.0000000000 -0.3321464901 -0.8386750409 -1.4382986439 -1.4382986439 -0.1140750138 0.7723747352 59.8390649442 -0.7384089329 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002104457 -0.0007387362 1.6972823669 0.4489380230
0.4370000000 13.8158359054 7.9765765791 26.6467462356 3000.0000000000 0.0000000000 3000.0000000000 -0.3338647952 -0.8418765341 -1.4471328781 -1.4471328781 -0.1144952868 0.7720046044 59.8376222284 -0.7423182769 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002115161 -0.0007412526 1.6980690167 0.4501120021
0.4380000000 13.8843639120 8.0161412421 26.7787761785 3000.0000000000 0.0000000000 3000.0000000000 -0.3355876972 -0.8450972202 -1.4559913834 -1.4559913834 -0.1149154101 0.7716349341 59.8361706663 -0.7462395363 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002125894 -0.0007437694 1.6988555812 0.4512863542
0.4390000000 13.9530719762 8.0558098615 26.9111473130 3000.0000000000 0.0000000000 3000.0000000000 -0.3373151948 -0.8483371326 -1.4648740657 -1.4648740657 -0.1153353771 0.7712657203 59.8347102336 -0.7501727253 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002136657 -0.0007462867 1.6996420611 0.4524610794
0.4400000000 14.0219601838 8.0955824867 27.0438597258 3000.0000000000 0.0000000000 3000.0000000000 -0.3390472862 -0.8515963041 -1.4737808302 -1.4737808302 -0.1157551812 0.7708969591 59.8332409061 -0.7541178580 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002147449 -0.0007488044 1.7004284573 0.4536361778
0.4410000000 14.0910286207 8.1354591673 27.1769135032 3000.0000000000 0.0000000000 3000.0000000000 -0.3407839698 -0.8548747672 -1.4827115814 -1.4827115814 -0.1161748159 0.7705286464 59.8317626599 -0.7580749489 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002158271 -0.0007513225 1.7012147706 0.4548116494
0.4420000000 14.1602773731 8.1754399531 27.3103087316 3000.0000000000 0.0000000000 3000.0000000000 -0.3425252441 -0.8581725539 -1.4916662234 -1.4916662234 -0.1165942746 0.7701607786 59.8302754710 -0.7620440121 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002169123 -0.0007538411 1.7020010017 0.4559874944
0.4430000000 14.2297065274 8.2155248941 27.4440454973 3000.0000000000 0.0000000000 3000.0000000000 -0.3442711073 -0.8614896960 -1.5006446596 -1.5006446596 -0.1170135507 0.7697933516 59.8287793156 -0.7660250618 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002180003 -0.0007563600 1.7027871515 0.4571637129
0.4440000000 14.2993161702 8.2557140401 27.5781238862 3000.0000000000 0.0000000000 3000.0000000000 -0.3460215576 -0.8648262246 -1.5096467927 -1.5096467927 -0.1174326378 0.7694263618 59.8272741699 -0.7700181125 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002190913 -0.0007588794 1.7035732209 0.4583403049
0.4450000000 14.3691063883 8.2960074413 27.7125439844 3000.0000000000 0.0000000000 3000.0000000000 -0.3477765934 -0.8681821705 -1.5186725250 -1.5186725250 -0.1178515293 0.7690598053 59.8257600102 -0.7740231785 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002201853 -0.0007613992 1.7043592104 0.4595172705
0.4460000000 14.4390772687 8.3364051479 27.8473058778 3000.0000000000 0.0000000000 3000.0000000000 -0.3495362128 -0.8715575643 -1.5277217580 -1.5277217580 -0.1182702187 0.7686936785 59.8242368131 -0.7780402741 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 -0.0002212822 -0.0007639193 1.7051451211 0.4606946099
0.4470000000 14.5092288986 8.3769072103 27.9824096521 3000.0000000000 0.0000000000 3000.0000000000 -0.3513004139 -0.8749524358 -1.5367943928 -1.5367943928 -0.1186886996 0.7683279777 59.8227045550 -0.7820694137 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002223821 -0.0007664399 1.7059309535 0.4618723231
0.4480000000 14.5795613653 8.4175136790 28.1178553930 3000.0000000000 0.0000000000 3000.0000000000 -0.3530691950 -0.8783668147 -1.5458903299 -1.5458903299 -0.1191069655 0.7679626993 59.8211632126 -0.7861106118 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002234849 -0.0007689608 1.7067167084 0.4630504102
0.4490000000 14.6500747566 8.4582246044 28.2536431861 3000.0000000000 0.0000000000 3000.0000000000 -0.3548425541 -0.8818007301 -1.5550094691 -1.5550094691 -0.1195250099 0.7675978397 59.8196127627 -0.7901638827 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002245906 -0.0007714821 1.7075023867 0.4642288714
0.4500000000 14.7207691602 8.4990400373 28.3897731167 3000.0000000000 0.0000000000 3000.0000000000 -0.3566204892 -0.8852542107 -1.5641517096 -1.5641517096 -0.1199428265 0.7672333953 59.8180531821 -0.7942292409 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002256993 -0.0007740038 1.7082879890 0.4654077067
0.4510000000 14.7916446642 8.5399600286 28.5262452702 3000.0000000000 0.0000000000 3000.0000000000 -0.3584029984 -0.8887272849 -1.5733169504 -1.5733169504 -0.1203604087 0.7668693627 59.8164844478 -0.7983067009 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002268109 -0.0007765259 1.7090735161 0.4665869161
0.4520000000 14.8627013567 8.5809846292 28.6630597317 3000.0000000000 0.0000000000 3000.0000000000 -0.3601900796 -0.8922199807 -1.5825050895 -1.5825050895 -0.1207777503 0.7665057383 59.8149065368 -0.8023962773 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002279255 -0.0007790483 1.7098589687 0.4677664999
0.4530000000 14.9339393262 8.6221138900 28.8002165864 3000.0000000000 0.0000000000 3000.0000000000 -0.3619817307 -0.8957323254 -1.5917160246 -1.5917160246 -0.1211948449 0.7661425187 59.8133194262 -0.8064979845 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002290430 -0.0007815710 1.7106443475 0.4689464581
0.4540000000 15.0053586614 8.6633478624 28.9377159192 3000.0000000000 0.0000000000 3000.0000000000 -0.3637779498 -0.8992643462 -1.6009496528 -1.6009496528 -0.1216116860 0.7657797005 59.8117230934 -0.8106118370 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002301634 -0.0007840941 1.7114296533 0.4701267907
0.4550000000 15.0769594511 8.7046865976 29.0755578150 3000.0000000000 0.0000000000 3000.0000000000 -0.3655787346 -0.9028160697 -1.6102058706 -1.6102058706 -0.1220282673 0.7654172804 59.8101175156 -0.8147378496 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002312868 -0.0007866176 1.7122148867 0.4713074980
0.4560000000 15.1487417843 8.7461301470 29.2137423585 3000.0000000000 0.0000000000 3000.0000000000 -0.3673840829 -0.9063875222 -1.6194845741 -1.6194845741 -0.1224445826 0.7650552550 59.8085026704 -0.8188760367 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002324131 -0.0007891414 1.7130000484 0.4724885799
0.4570000000 15.2207057503 8.7876785622 29.3522696343 3000.0000000000 0.0000000000 3000.0000000000 -0.3691939926 -0.9099787293 -1.6287856587 -1.6287856587 -0.1228606254 0.7646936211 59.8068785353 -0.8230264131 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002335424 -0.0007916655 1.7137851391 0.4736700365
0.4580000000 15.2928514387 8.8293318948 29.4911397269 3000.0000000000 0.0000000000 3000.0000000000 -0.3710084614 -0.9135897166 -1.6381090194 -1.6381090194 -0.1232763896 0.7643323753 59.8052450880 -0.8271889932 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002346746 -0.0007941899 1.7145701595 0.4748518681
0.4590000000 15.3651789390 8.8710901966 29.6303527208 3000.0000000000 0.0000000000 3000.0000000000 -0.3728274871 -0.9172205089 -1.6474545507 -1.6474545507 -0.1236918688 0.7639715144 59.8036023062 -0.8313637920 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002358098 -0.0007967147 1.7153551103 0.4760340746
0.4600000000 15.4376883411 8.9129535194 29.7699087001 3000.0000000000 0.0000000000 3000.0000000000 -0.3746510672 -0.9208711308 -1.6568221463 -1.6568221463 -0.1241070569 0.7636110353 59.8019501678 -0.8355508239 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002369478 -0.0007992398 1.7161399922 0.4772166561
0.4610000000 15.5103797353 8.9549219154 29.9098077491 3000.0000000000 0.0000000000 3000.0000000000 -0.3764791994 -0.9245416065 -1.6662116999 -1.6662116999 -0.1245219475 0.7632509348 59.8002886509 -0.8397501039 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002380889 -0.0008017652 1.7169248057 0.4783996128
0.4620000000 15.5832532117 8.9969954366 30.0500499518 3000.0000000000 0.0000000000 3000.0000000000 -0.3783118814 -0.9282319595 -1.6756231042 -1.6756231042 -0.1249365344 0.7628912098 59.7986177335 -0.8439616465 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002392328 -0.0008042909 1.7177095516 0.4795829448
0.4630000000 15.6563088609 9.0391741354 30.1906353921 3000.0000000000 0.0000000000 3000.0000000000 -0.3801491107 -0.9319422131 -1.6850562517 -1.6850562517 -0.1253508115 0.7625318572 59.7969373938 -0.8481854666 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002403797 -0.0008068169 1.7184942305 0.4807666520
0.4640000000 15.7295467736 9.0814580640 30.3315641538 3000.0000000000 0.0000000000 3000.0000000000 -0.3819908848 -0.9356723902 -1.6945110344 -1.6945110344 -0.1257647727 0.7621728739 59.7952476102 -0.8524215790 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002415296 -0.0008093432 1.7192788430 0.4819507347
0.4650000000 15.8029670408 9.1238472750 30.4728363206 3000.0000000000 0.0000000000 3000.0000000000 -0.3838372013 -0.9394225131 -1.7039873435 -1.7039873435 -0.1261784116 0.7618142570 59.7935483610 -0.8566699985 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002426823 -0.0008118698 1.7200633897 0.4831351930
0.4660000000 15.8765697536 9.1663418211 30.6144519760 3000.0000000000 0.0000000000 3000.0000000000 -0.3856880575 -0.9431926039 -1.7134850701 -1.7134850701 -0.1265917222 0.7614560033 59.7918396248 -0.8609307399 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002438380 -0.0008143967 1.7208478714 0.4843200268
0.4670000000 15.9503550034 9.2089417549 30.7564112035 3000.0000000000 0.0000000000 3000.0000000000 -0.3875434508 -0.9469826840 -1.7230041047 -1.7230041047 -0.1270046985 0.7610981101 59.7901213802 -0.8652038182 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002449967 -0.0008169239 1.7216322886 0.4855052363
0.4680000000 16.0243228817 9.2516471293 30.8987140865 3000.0000000000 0.0000000000 3000.0000000000 -0.3894033787 -0.9507927746 -1.7325443373 -1.7325443373 -0.1274173342 0.7607405742 59.7883936060 -0.8694892481 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002461582 -0.0008194514 1.7224166419 0.4866908217
0.4690000000 16.0984734804 9.2944579974 31.0413607082 3000.0000000000 0.0000000000 3000.0000000000 -0.3912678385 -0.9546228964 -1.7421056573 -1.7421056573 -0.1278296233 0.7603833929 59.7866562810 -0.8737870447 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002473227 -0.0008219791 1.7232009319 0.4878767829
0.4700000000 16.1728068913 9.3373744123 31.1843511516 3000.0000000000 0.0000000000 3000.0000000000 -0.3931368275 -0.9584730696 -1.7516879539 -1.7516879539 -0.1282415598 0.7600265632 59.7849093842 -0.8780972229 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002484901 -0.0008245072 1.7239851593 0.4890631202
0.4710000000 16.2473232068 9.3803964271 31.3276854997 3000.0000000000 0.0000000000 3000.0000000000 -0.3950103429 -0.9623433140 -1.7612911157 -1.7612911157 -0.1286531377 0.7596700824 59.7831528946 -0.8824197977 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002496605 -0.0008270355 1.7247693246 0.4902498335
0.4720000000 16.3220225193 9.4235240953 31.4713638354 3000.0000000000 0.0000000000 3000.0000000000 -0.3968883820 -0.9662336491 -1.7709150308 -1.7709150308 -0.1290643508 0.7593139476 59.7813867916 -0.8867547840 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002508338 -0.0008295641 1.7255534284 0.4914369230
0.4730000000 16.3969049214 9.4667574702 31.6153862414 3000.0000000000 0.0000000000 3000.0000000000 -0.3987709419 -0.9701440939 -1.7805595871 -1.7805595871 -0.1294751933 0.7589581560 59.7796110543 -0.8911021968 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 30.0000000000 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 -0.0002520100 -0.0008320929 1.7263374713 0.4926243888
