TOF E N U E_V N_V U_V U_DOT V_DOT W_DOT TGT_E TGT_N TGT_U LETHALITY
4.089999999999957 808.0954016115592 102.38419200486028 1115.247977626141 233.00952820364705 4.46612056687393 246.40788990426873 0.0 -7.909319046691208 -16.1872401485439 3000.0 0.0 3000.0 flying
4.099999999999957 810.4254968935957 102.42885321052903 1117.7120565251837 233.12837126951385 4.389508736857455 246.2968974800861 0.0 -7.887522160739245 -16.152728699948682 3000.0 0.0 3000.0 flying
4.109999999999957 812.7567806062908 102.4727482978976 1120.1750254999845 233.24688096584376 4.313068461813902 246.18608635128535 0.0 -7.865771922876456 -16.118229817435473 3000.0 0.0 3000.0 flying
4.119999999999957 815.0892494159492 102.51587898251573 1122.6368863634973 233.36505791957734 4.236799630997044 246.07545681256835 0.0 -7.844068214729461 -16.083743708764136 3000.0 0.0 3000.0 flying
4.129999999999956 817.422899995145 102.55824697882571 1125.097640931623 233.48290275740172 4.1607021328547225 245.96500915596576 0.0 -7.822410918380415 -16.04927058055237 3000.0 0.0 3000.0 flying
4.139999999999956 819.7577290227191 102.59985400015425 1127.5572910231826 233.6004161057438 4.084775855033419 245.85474367084393 0.0 -7.800799916365253 -16.01481063828127 3000.0 0.0 3000.0 flying
4.149999999999956 822.0937331837765 102.64070175870458 1130.015838459891 233.7175985907634 4.009020684382823 245.74466064391177 0.0 -7.7792350916719055 -15.98036408630065 3000.0 0.0 3000.0 flying
4.159999999999956 824.4309091696841 102.68079196554841 1132.4732850663302 233.83445083834658 3.933436506960373 245.6347603592276 0.0 -7.757716327738618 -15.945931127834575 3000.0 0.0 3000.0 flying
4.1699999999999555 826.7692536780676 102.72012633061802 1134.9296326699225 233.95097347409887 3.8580232080357924 245.52504309820617 0.0 -7.736243508452127 -15.911511964986794 3000.0 0.0 3000.0 flying
4.179999999999955 829.1087634128086 102.75870656269838 1137.3848831009045 234.06716712333866 3.782780672095604 245.41550913962539 0.0 -7.714816518146012 -15.877106798746057 3000.0 0.0 3000.0 flying
4.189999999999955 831.449435084042 102.79653436941933 1139.8390381923007 234.18303241109055 3.7077087828476354 245.30615875963338 0.0 -7.693435241598909 -15.842715828991587 3000.0 0.0 3000.0 flying
4.199999999999955 833.7912654081529 102.83361145724781 1142.292099779897 234.29856996207891 3.632807423225507 245.19699223175536 0.0 -7.672099564032825 -15.808339254498328 3000.0 0.0 3000.0 flying
4.209999999999955 836.1342511077737 102.86993953148007 1144.7440697022146 234.4137804007213 3.558076475393107 245.08800982690053 0.0 -7.6508093711114125 -15.773977272942311 3000.0 0.0 3000.0 flying
4.2199999999999545 838.4783889117809 102.905520296234 1147.1949498004835 234.52866435112207 3.4835158207490475 244.97921181336912 0.0 -7.6295645489382675 -15.739630080906023 3000.0 0.0 3000.0 flying
4.229999999999954 840.8236755552922 102.94035545444149 1149.6447419186172 234.643222437066 3.409125339931113 244.87059845685923 0.0 -7.608364984055228 -15.705297873883527 3000.0 0.0 3000.0 flying
4.239999999999954 843.1701077796629 102.9744467078408 1152.0934479031857 234.75745528201182 3.3349049128206882 244.7621700204738 0.0 -7.587210563440672 -15.670980846285884 3000.0 0.0 3000.0 flying
4.249999999999954 845.517682332483 103.007795756969 1154.5410696033905 234.8713635090862 3.2608544185471735 244.65392676472763 0.0 -7.566101174507837 -15.636679191446248 3000.0 0.0 3000.0 flying
4.259999999999954 847.8663959675739 103.04040430115448 1156.9876088710378 234.98494774107724 3.1869737354923857 244.54586894755428 0.0 -7.545036705103164 -15.602393101625234 3000.0 0.0 3000.0 flying
4.269999999999953 850.2162454449847 103.0722740385094 1159.4330675605133 235.09820860042842 3.1132627412949434 244.43799682431313 0.0 -7.524017043504587 -15.56812276801591 3000.0 0.0 3000.0 flying
4.279999999999953 852.5672275309889 103.10340666592235 1161.8774475287564 235.21114670923248 3.039721312854638 244.33031064779627 0.0 -7.503042078419863 -15.533868380749206 3000.0 0.0 3000.0 flying
4.289999999999953 854.9193389980812 103.1338038790509 1164.3207506352344 235.32376268922528 2.9663493263367884 244.22281066823552 0.0 -7.482111698984979 -15.49963012889879 3000.0 0.0 3000.0 flying
4.299999999999953 857.2725766249735 103.16346737231427 1166.7629787419166 235.43605716177981 2.8931466571765845 244.11549713330945 0.0 -7.4612257947623855 -15.4654082004864 3000.0 0.0 3000.0 flying
4.3099999999999525 859.6269371965913 103.19239883888604 1169.2041337132498 235.5480307479002 2.8201131800834105 244.00837028815033 0.0 -7.440384255739449 -15.431202782486833 3000.0 0.0 3000.0 flying
4.319999999999952 861.9824175040702 103.22059997068686 1171.6442174161314 235.65968406821582 2.7472487690451572 243.90143037535117 0.0 -7.419586972326769 -15.397014060833088 3000.0 0.0 3000.0 flying
4.329999999999952 864.3390143447524 103.24807245837731 1174.083231719885 235.7710177429753 2.674553297332519 243.79467763497271 0.0 -7.3988338353565215 -15.362842220421431 3000.0 0.0 3000.0 flying
4.339999999999952 866.6967245221822 103.27481799135063 1176.5211784962346 235.88203239204077 2.6020266375032732 243.68811230455046 0.0 -7.378124736080891 -15.328687445116309 3000.0 0.0 3000.0 flying
4.349999999999952 869.0555448461026 103.30083825772566 1178.95805961928 235.99272863488216 2.529668661406548 243.58173461910167 0.0 -7.357459566170377 -15.294549917755534 3000.0 0.0 3000.0 flying
4.3599999999999515 871.4154721324514 103.32613494433973 1181.393876965471 236.10310709057126 2.4574792401870718 243.47554481113235 0.0 -7.336838217712232 -15.260429820155164 3000.0 0.0 3000.0 flying
4.369999999999951 873.7765032033572 103.35070973674159 1183.8286324135822 236.21316837777627 2.385458244289411 243.36954311064437 0.0 -7.316260583208832 -15.22632733311454 3000.0 0.0 3000.0 flying
4.379999999999951 876.1386348871349 103.37456431918449 1186.2623278446886 236.322913114756 2.3136055434621885 243.26372974514243 0.0 -7.295726555576058 -15.192242636421126 3000.0 0.0 3000.0 flying
4.389999999999951 878.5018640182825 103.3977003746191 1188.69496514214 236.43234191935437 2.241921006762292 243.1581049396411 0.0 -7.275236028141743 -15.158175908855618 3000.0 0.0 3000.0 flying
4.399999999999951 880.866187437476 103.42011958468673 1191.1265461915364 236.5414554089948 2.1704045025590637 243.05266891667185 0.0 -7.254788894644032 -15.12412732819669 3000.0 0.0 3000.0 flying
4.40999999999995 883.231601991566 103.44182362971232 1193.5570728807031 236.65025420067482 2.0990558985384755 242.9474218962901 0.0 -7.234385049229826 -15.090097071225966 3000.0 0.0 3000.0 flying
4.41999999999995 885.5981045335727 103.4628141886977 1195.986547099666 236.75873891096055 2.0278750617072894 242.84236409608226 0.0 -7.214024386453186 -15.0560853137329 3000.0 0.0 3000.0 flying
4.42999999999995 887.9656919226824 103.48309293931477 1198.4149707406268 236.86691015598134 1.956861858397203 242.7374957311728 0.0 -7.193706801273805 -15.022092230519545 3000.0 0.0 3000.0 flying
4.43999999999995 890.3343610242422 103.50266155789875 1200.8423456979385 236.97476855142443 1.8860161542689795 242.63281701423122 0.0 -7.1734321890553945 -14.988117995405442 3000.0 0.0 3000.0 flying
4.4499999999999496 892.7041087097564 103.52152171944144 1203.268673868081 237.08231471252967 1.8153378143165622 242.52832815547922 0.0 -7.153200445564142 -14.954162781232405 3000.0 0.0 3000.0 flying
4.459999999999949 895.0749318568817 103.5396750975846 1205.6939571496357 237.18954925408423 1.744826702871174 242.4240293626976 0.0 -7.13301146696715 -14.920226759869358 3000.0 0.0 3000.0 flying
4.469999999999949 897.4468273494225 103.55712336461332 1208.1181974432627 237.29647279041743 1.674482683605402 242.3199208412335 0.0 -7.1128651498309186 -14.88631010221698 3000.0 0.0 3000.0 flying
4.479999999999949 899.8197920773267 103.57386819144938 1210.541396651675 237.40308593539558 1.6043056195372665 242.21600279400727 0.0 -7.092761391119791 -14.852412978212582 3000.0 0.0 3000.0 flying
4.489999999999949 902.1938229366807 103.58991124764475 1212.963556679615 237.50938930241688 1.5342953730342743 242.1122754215196 0.0 -7.072700088194391 -14.818535556834755 3000.0 0.0 3000.0 flying
4.4999999999999485 904.5689168297049 103.60525420137509 1215.3846794338303 237.61538350440634 1.4644518058174578 242.00873892185862 0.0 -7.0526811388101445 -14.784678006108091 3000.0 0.0 3000.0 flying
4.509999999999948 906.945070664749 103.61989871943327 1217.804766823049 237.72106915381082 1.3947747789653977 241.90539349070693 0.0 -7.032704441115719 -14.750840493107903 3000.0 0.0 3000.0 flying
4.519999999999948 909.3222813562871 103.63384646722292 1220.223820757956 237.826446862594 1.3252641529182314 241.8022393213486 0.0 -7.012769893651538 -14.717023183964839 3000.0 0.0 3000.0 flying
4.529999999999948 911.7005458249131 103.6470991087521 1222.6418431511695 237.93151724223148 1.2559197874816448 241.69927660467633 0.0 -6.992877395348258 -14.683226243869544 3000.0 0.0 3000.0 flying
4.539999999999948 914.0798609973355 103.65965830662692 1225.0588359172164 238.03628090370594 1.1867415418308502 241.59650552919842 0.0 -6.97302684552525 -14.64944983707728 3000.0 0.0 3000.0 flying
4.549999999999947 916.4602238063725 103.67152572204523 1227.4748009725083 238.14073845750232 1.1177292745145484 241.49392628104587 0.0 -6.953218143889136 -14.615694126912624 3000.0 0.0 3000.0 flying
4.559999999999947 918.8416311909475 103.68270301479038 1229.8897402353189 238.24489051360294 1.0488828434588742 241.39153904397946 0.0 -6.933451190532293 -14.58195927577384 3000.0 0.0 3000.0 flying
4.569999999999947 921.2240800960835 103.69319184322497 1232.3036556257587 238.3487376814829 0.980202105971329 241.28934399939678 0.0 -6.913725885931326 -14.548245445137697 3000.0 0.0 3000.0 flying
4.579999999999947 923.6075674728984 103.70299386428468 1234.7165490657526 238.4522805701053 0.9116869187446957 241.18734132633926 0.0 -6.894042130945655 -14.514552795563866 3000.0 0.0 3000.0 flying
4.589999999999947 925.9920902785994 103.71211073347213 1237.128422479016 238.5555197879166 0.8433371378609396 241.08553120149932 0.0 -6.874399826816004 -14.48088148669949 3000.0 0.0 3000.0 flying
4.599999999999946 928.3776454764786 103.72054410485075 1239.539277791031 238.65845594284212 0.7751526187950937 240.98391379922728 0.0 -6.854798875162937 -14.44723167728366 3000.0 0.0 3000.0 flying
4.609999999999946 930.7642300359071 103.72829563103869 1241.9491169290234 238.76108964228132 0.7071332164191282 240.88248929153858 0.0 -6.835239177985406 -14.413603525151965 3000.0 0.0 3000.0 flying
4.619999999999946 933.1518409323298 103.73536696320288 1244.3579418219388 238.86342149310343 0.6392787850058049 240.78125784812073 0.0 -6.81572063765931 -14.379997187240921 3000.0 0.0 3000.0 flying
4.629999999999946 935.5404751472608 103.74175975105294 1246.76575440042 238.96545210164294 0.5715891782325169 240.68021963634038 0.0 -6.796243156936016 -14.346412819592482 3000.0 0.0 3000.0 flying
4.6399999999999455 937.9301296682772 103.74747564283527 1249.1725565967836 239.06718207369516 0.5040642491851113 240.57937482125038 0.0 -6.776806638940945 -14.31285057735838 3000.0 0.0 3000.0 flying
4.649999999999945 940.3208014890142 103.75251628532712 1251.5783503449961 239.1686120145119 0.43670385036169845 240.47872356559685 0.0 -6.757410987172123 -14.279310614804558 3000.0 0.0 3000.0 flying
4.659999999999945 942.7124876091593 103.75688332383073 1253.983137580652 239.26974252879702 0.3695078336764442 240.3782660298262 0.0 -6.7380561054987735 -14.245793085315684 3000.0 0.0 3000.0 flying
4.669999999999945 945.1051850344473 103.7605784021675 1256.3869202409503 239.37057422070228 0.3024760504633478 240.27800237209217 0.0 -6.718741898159847 -14.212298141399362 3000.0 0.0 3000.0 flying
4.679999999999945 947.4988907766543 103.76360316267213 1258.7897002646712 239.47110769382303 0.23560835148000403 240.1779327482629 0.0 -6.699468269762666 -14.178825934690684 3000.0 0.0 3000.0 flying
4.689999999999944 949.8936018535926 103.76595924618692 1261.1914795921539 239.57134355119402 0.1689045869113499 240.07805731192792 0.0 -6.680235125281455 -14.14537661595637 3000.0 0.0 3000.0 flying
4.699999999999944 952.2893152891046 103.76764829205604 1263.5922601652733 239.67128239528523 0.10236460637339617 239.97837621440527 0.0 -6.661042370055983 -14.111950335099174 3000.0 0.0 3000.0 flying
4.709999999999944 954.6860281130574 103.76867193811977 1265.9920439274174 239.77092482799776 0.035988258916943405 239.87888960474845 0.0 -6.641889909790122 -14.078547241162228 3000.0 0.0 3000.0 flying
4.719999999999944 957.0837373613374 103.76903182070893 1268.390832823465 239.8702714506598 -0.030224606968717455 239.7795976297535 0.0 -6.622777650550496 -14.045167482333339 3000.0 0.0 3000.0 flying
4.729999999999944 959.482440075844 103.76872957463924 1270.7886287997626 239.9693228640225 -0.09627414335211956 239.68050043396602 0.0 -6.60370549876505 -14.011811205949138 3000.0 0.0 3000.0 flying
4.739999999999943 961.8821333044842 103.76776683320571 1273.1854338041023 240.06807966825613 -0.16216050285595052 239.58159815968816 0.0 -6.584673361221715 -13.978478558499456 3000.0 0.0 3000.0 flying
4.749999999999943 964.2828141011668 103.76614522817715 1275.5812497856991 240.16654246294598 -0.2278838386533975 239.4828909469857 0.0 -6.56568114506698 -13.945169685631473 3000.0 0.0 3000.0 flying
4.759999999999943 966.6844795257962 103.76386638979062 1277.976078695169 240.26471184708862 -0.29344430446450814 239.384378933695 0.0 -6.546728757804563 -13.911884732153995 3000.0 0.0 3000.0 flying
4.769999999999943 969.0871266442671 103.76093194674597 1280.3699224845059 240.36258841908787 -0.35884205455256657 239.28606225543007 0.0 -6.527816107294024 -13.878623842041625 3000.0 0.0 3000.0 flying
4.7799999999999425 971.490752528458 103.75734352620044 1282.7627831070602 240.46017277675114 -0.42407724372048494 239.18794104558958 0.0 -6.508943101749427 -13.845387158438887 3000.0 0.0 3000.0 flying
4.789999999999942 973.8953542562255 103.75310275376324 1285.154662517516 240.55746551728555 -0.48915002730721024 239.09001543536382 0.0 -6.490109649737974 -13.812174823664533 3000.0 0.0 3000.0 flying
4.799999999999942 976.3009289113983 103.74821125349017 1287.5455626718697 240.65446723729426 -0.5540605611841464 238.9922855537417 0.0 -6.471315660178641 -13.77898697921552 3000.0 0.0 3000.0 flying
4.809999999999942 978.7074735837712 103.74267064787833 1289.935485527407 240.75117853277268 -0.6188090017515914 238.8947515275178 0.0 -6.452561042340868 -13.74582376577121 3000.0 0.0 3000.0 flying
4.819999999999942 981.1149853690989 103.73648255786081 1292.3244330426824 240.847599999105 -0.6833955059351906 238.79741348129932 0.0 -6.433845705843216 -13.71268532319749 3000.0 0.0 3000.0 flying
4.8299999999999415 983.52346136909 103.72964860280146 1294.7124071774954 240.94373223106035 -0.7478202311824044 238.70027153751303 0.0 -6.415169560652017 -13.679571790550867 3000.0 0.0 3000.0 flying
4.839999999999941 985.9328986914006 103.72217040048963 1297.0994098928704 241.03957582278943 -0.8120833354589915 238.60332581641237 0.0 -6.396532517080079 -13.646483306082532 3000.0 0.0 3000.0 flying
4.849999999999941 988.3432944496285 103.71404956713504 1299.4854431510346 241.13513136782086 -0.8761849772455078 238.50657643608426 0.0 -6.377934485785338 -13.613420007242325 3000.0 0.0 3000.0 flying
4.859999999999941 990.7546457633067 103.70528771736258 1301.8705089153955 241.23039945905776 -0.9401253155338204 238.4100235124562 0.0 -6.359375377769572 -13.580382030682955 3000.0 0.0 3000.0 flying
4.869999999999941 993.1669497578973 103.69588646420725 1304.25460915052 241.32538068877423 -1.003904509823636 238.31366715930324 0.0 -6.340855104377068 -13.54736951226386 3000.0 0.0 3000.0 flying
4.87999999999994 995.580203564785 103.68584741910901 1306.6377458221132 241.42007564861203 -1.0675227201190465 238.2175074882548 0.0 -6.3223735772933445 -13.514382587055323 3000.0 0.0 3000.0 flying
4.88999999999994 997.9944043212712 103.67517219190782 1309.0199208969957 241.51448492957712 -1.130980106925087 238.12154460880177 0.0 -6.303930708543844 -13.48142138934235 3000.0 0.0 3000.0 flying
4.89999999999994 1000.409549170567 103.66386239083857 1311.4011363430836 241.6086091220364 -1.194276831244313 238.02577862830339 0.0 -6.2855264104926425 -13.448486052628768 3000.0 0.0 3000.0 flying
4.90999999999994 1002.8256352617873 103.65191962252614 1313.7813941293666 241.7024488157144 -1.257413054573388 237.93020965199415 0.0 -6.267160595841164 -13.415576709641103 3000.0 0.0 3000.0 flying
