tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
5.1170000000 2740.4224057924 65.4605373319 2042.8739274377 4000.0000000000 0.0000000000 3000.0000000000 0.5720967547 0.2962253097 0.2806942744 0.2806934276 -0.2397339817 0.6255274359 37.5220153799 -0.1157400998 -0.0725308309 0.0456590175 -0.0575752569 0.0062890824 0.0130817271 -2.9443662477 0.0000000000 -0.0068266619 -0.0418935824 0.0000947895 0.0010557613 0.0001915800 0.0002378262 1.6974398021 2.1343623209
5.1180000000 2740.9888132719 65.4315662074 2043.2997023889 4000.0000000000 0.0000000000 3000.0000000000 0.5721066116 0.2964053736 0.2808712902 0.2808704506 -0.2397947116 0.6256386785 37.5222961619 -0.1155964209 -0.0723928782 0.0455652363 -0.0574571917 0.0062845340 0.0130718338 -2.9444237640 0.0000000000 -0.0067994604 -0.0417946952 0.0000947432 0.0010489482 0.0001916659 0.0002371859 1.6976415224 2.1341503057
5.1190000000 2741.5551604495 65.4025974754 2043.7254346634 4000.0000000000 0.0000000000 3000.0000000000 0.5721162781 0.2965855164 0.2810483967 0.2810475642 -0.2398554444 0.6257499351 37.5225771209 -0.1154531474 -0.0722553583 0.0454717694 -0.0573395223 0.0062799889 0.0130619475 -2.9444811623 0.0000000000 -0.0067723612 -0.0416961503 0.0000946970 0.0010421623 0.0001917517 0.0002365477 1.6978431661 2.1339383366
5.1200000000 2742.1214473374 65.3736311367 2044.1511242720 4000.0000000000 0.0000000000 3000.0000000000 0.5721257540 0.2967657381 0.2812255937 0.2812247683 -0.2399161801 0.6258612057 37.5228582570 -0.1153102780 -0.0721182700 0.0453786159 -0.0572222475 0.0062754469 0.0130520684 -2.9445384432 0.0000000000 -0.0067453635 -0.0415979465 0.0000946509 0.0010354034 0.0001918374 0.0002359114 1.6980447335 2.1337264135
5.1210000000 2742.6876739476 65.3446671921 2044.5767712260 4000.0000000000 0.0000000000 3000.0000000000 0.5721350386 0.2969460386 0.2814028813 0.2814020628 -0.2399769188 0.6259724903 37.5231395705 -0.1151678118 -0.0719816122 0.0452857751 -0.0571053661 0.0062709081 0.0130421965 -2.9445956070 0.0000000000 -0.0067184665 -0.0415000824 0.0000946048 0.0010286715 0.0001919231 0.0002352771 1.6982462245 2.1335145365
5.1220000000 2743.2538402924 65.3157056422 2045.0023755363 4000.0000000000 0.0000000000 3000.0000000000 0.5721441316 0.2971264177 0.2815802591 0.2815794477 -0.2400376603 0.6260837888 37.5234210612 -0.1150257475 -0.0718453837 0.0451932460 -0.0569888772 0.0062663725 0.0130323316 -2.9446526541 0.0000000000 -0.0066916695 -0.0414025566 0.0000945587 0.0010219664 0.0001920087 0.0002346448 1.6984476392 2.1333027055
5.1230000000 2743.8199463838 65.2867464880 2045.4279372140 4000.0000000000 0.0000000000 3000.0000000000 0.5721530326 0.2973068753 0.2817577271 0.2817569226 -0.2400984047 0.6261951014 37.5237027294 -0.1148840841 -0.0717095832 0.0451010278 -0.0568727797 0.0062618400 0.0130224739 -2.9447095850 0.0000000000 -0.0066649719 -0.0413053677 0.0000945128 0.0010152881 0.0001920942 0.0002340144 1.6986489776 2.1330909205
5.1240000000 2744.3859922341 65.2577897300 2045.8534562702 4000.0000000000 0.0000000000 3000.0000000000 0.5721617411 0.2974874112 0.2819352851 0.2819344875 -0.2401591519 0.6263064279 37.5239845751 -0.1147428205 -0.0715742096 0.0450091197 -0.0567570725 0.0062573107 0.0130126233 -2.9447663999 0.0000000000 -0.0066383730 -0.0412085144 0.0000944669 0.0010086364 0.0001921796 0.0002333860 1.6988502398 2.1328791815
5.1250000000 2744.9519778553 65.2288353693 2046.2789327158 4000.0000000000 0.0000000000 3000.0000000000 0.5721702567 0.2976680252 0.2821129329 0.2821121421 -0.2402199019 0.6264177684 37.5242665984 -0.1146019554 -0.0714392616 0.0449175208 -0.0566417546 0.0062527844 0.0130027799 -2.9448230993 0.0000000000 -0.0066118720 -0.0411119955 0.0000944210 0.0010020113 0.0001922650 0.0002327595 1.6990514259 2.1326674884
5.1260000000 2745.5179032596 65.1998834063 2046.7043665621 4000.0000000000 0.0000000000 3000.0000000000 0.5721785790 0.2978487170 0.2822906703 0.2822898863 -0.2402806546 0.6265291228 37.5245487994 -0.1144614879 -0.0713047382 0.0448262302 -0.0565268249 0.0062482614 0.0129929436 -2.9448796836 0.0000000000 -0.0065854683 -0.0410158095 0.0000943752 0.0009954126 0.0001923503 0.0002321350 1.6992525358 2.1324558413
5.1270000000 2746.0837684591 65.1709338420 2047.1297578199 4000.0000000000 0.0000000000 3000.0000000000 0.5721867075 0.2980294863 0.2824684970 0.2824677197 -0.2403414100 0.6266404913 37.5248311782 -0.1143214168 -0.0711706381 0.0447352473 -0.0564122824 0.0062437414 0.0129831144 -2.9449361531 0.0000000000 -0.0065591611 -0.0409199552 0.0000943295 0.0009888403 0.0001924355 0.0002315124 1.6994535696 2.1322442401
5.1280000000 2746.6495734660 65.1419866771 2047.5551065004 4000.0000000000 0.0000000000 3000.0000000000 0.5721946418 0.2982103328 0.2826464127 0.2826456421 -0.2404021682 0.6267518737 37.5251137349 -0.1141817410 -0.0710369603 0.0446445711 -0.0562981261 0.0062392246 0.0129732923 -2.9449925083 0.0000000000 -0.0065329499 -0.0408244313 0.0000942838 0.0009822943 0.0001925206 0.0002308917 1.6996545274 2.1320326848
5.1290000000 2747.2153182922 65.1130419123 2047.9804126146 4000.0000000000 0.0000000000 3000.0000000000 0.5722023815 0.2983912561 0.2828244172 0.2828236533 -0.2404629290 0.6268632700 37.5253964696 -0.1140424594 -0.0709037034 0.0445542008 -0.0561843549 0.0062347108 0.0129634774 -2.9450487496 0.0000000000 -0.0065068339 -0.0407292364 0.0000942382 0.0009757744 0.0001926057 0.0002302730 1.6998554092 2.1318211755
5.1300000000 2747.7810029500 65.0840995483 2048.4056761735 4000.0000000000 0.0000000000 3000.0000000000 0.5722099261 0.2985722560 0.2830025101 0.2830017528 -0.2405236924 0.6269746804 37.5256793823 -0.1139035709 -0.0707708666 0.0444641357 -0.0560709679 0.0062302002 0.0129536695 -2.9451048772 0.0000000000 -0.0064808125 -0.0406343693 0.0000941926 0.0009692806 0.0001926907 0.0002296561 1.7000562150 2.1316097120
5.1310000000 2748.3466274515 65.0551595859 2048.8308971882 4000.0000000000 0.0000000000 3000.0000000000 0.5722172753 0.2987533319 0.2831806910 0.2831799403 -0.2405844584 0.6270861047 37.5259624731 -0.1137650745 -0.0706384485 0.0443743750 -0.0559579640 0.0062256926 0.0129438688 -2.9451608917 0.0000000000 -0.0064548849 -0.0405398288 0.0000941471 0.0009628127 0.0001927756 0.0002290412 1.7002569450 2.1313982944
5.1320000000 2748.9121918086 65.0262220259 2049.2560756696 4000.0000000000 0.0000000000 3000.0000000000 0.5722244284 0.2989344834 0.2833589597 0.2833582155 -0.2406452270 0.6271975430 37.5262457422 -0.1136269689 -0.0705064480 0.0442849178 -0.0558453422 0.0062211882 0.0129340753 -2.9452167934 0.0000000000 -0.0064290507 -0.0404456135 0.0000941017 0.0009563707 0.0001928605 0.0002284282 1.7004575990 2.1311869227
5.1330000000 2749.4776960336 64.9972868689 2049.6812116289 4000.0000000000 0.0000000000 3000.0000000000 0.5722313853 0.2991157101 0.2835373158 0.2835365780 -0.2407059982 0.6273089953 37.5265291896 -0.1134892532 -0.0703748642 0.0441957633 -0.0557331016 0.0062166868 0.0129242888 -2.9452725826 0.0000000000 -0.0064033089 -0.0403517222 0.0000940563 0.0009499546 0.0001929452 0.0002278171 1.7006581773 2.1309755968
5.1340000000 2750.0431401386 64.9683541157 2050.1063050770 4000.0000000000 0.0000000000 3000.0000000000 0.5722381453 0.2992970115 0.2837157587 0.2837150274 -0.2407667719 0.6274204615 37.5268128154 -0.1133519262 -0.0702436957 0.0441069109 -0.0556212412 0.0062121885 0.0129145095 -2.9453282598 0.0000000000 -0.0063776592 -0.0402581537 0.0000940109 0.0009435641 0.0001930299 0.0002272080 1.7008586798 2.1307643168
5.1350000000 2750.6085241355 64.9394237670 2050.5313560250 4000.0000000000 0.0000000000 3000.0000000000 0.5722447082 0.2994783870 0.2838942882 0.2838935632 -0.2408275480 0.6275319417 37.5270966197 -0.1132149869 -0.0701129417 0.0440183596 -0.0555097599 0.0062076933 0.0129047372 -2.9453838253 0.0000000000 -0.0063521007 -0.0401649067 0.0000939656 0.0009371992 0.0001931146 0.0002266006 1.7010591065 2.1305530825
5.1360000000 2751.1738480365 64.9104958234 2050.9563644838 4000.0000000000 0.0000000000 3000.0000000000 0.5722510733 0.2996598362 0.2840729037 0.2840721851 -0.2408883266 0.6276434359 37.5273806026 -0.1130784342 -0.0699826008 0.0439301088 -0.0553986569 0.0062032011 0.0128949721 -2.9454392795 0.0000000000 -0.0063266329 -0.0400719801 0.0000939204 0.0009308598 0.0001931991 0.0002259952 1.7012594576 2.1303418941
5.1370000000 2751.7391118537 64.8815702859 2051.3813304645 4000.0000000000 0.0000000000 3000.0000000000 0.5722572404 0.2998413584 0.2842516047 0.2842508924 -0.2409491077 0.6277549440 37.5276647641 -0.1129422670 -0.0698526722 0.0438421576 -0.0552879312 0.0061987120 0.0128852141 -2.9454946228 0.0000000000 -0.0063012551 -0.0399793725 0.0000938752 0.0009245459 0.0001932836 0.0002253917 1.7014597330 2.1301307514
5.1380000000 2752.3043155991 64.8526471549 2051.8062539782 4000.0000000000 0.0000000000 3000.0000000000 0.5722632090 0.3000229530 0.2844303909 0.2844296848 -0.2410098911 0.6278664661 37.5279491044 -0.1128064842 -0.0697231546 0.0437545054 -0.0551775817 0.0061942259 0.0128754632 -2.9455498555 0.0000000000 -0.0062759666 -0.0398870827 0.0000938301 0.0009182573 0.0001933680 0.0002247900 1.7016599328 2.1299196545
5.1390000000 2752.8694592848 64.8237264313 2052.2311350357 4000.0000000000 0.0000000000 3000.0000000000 0.5722689787 0.3002046195 0.2846092615 0.2846085617 -0.2410706769 0.6279780021 37.5282336235 -0.1126710848 -0.0695940471 0.0436671513 -0.0550676077 0.0061897428 0.0128657195 -2.9456049781 0.0000000000 -0.0062507669 -0.0397951097 0.0000937850 0.0009119939 0.0001934523 0.0002241903 1.7018600571 2.1297086033
5.1400000000 2753.4345429228 64.7948081157 2052.6559736482 4000.0000000000 0.0000000000 3000.0000000000 0.5722745489 0.3003863571 0.2847882162 0.2847875225 -0.2411314651 0.6280895521 37.5285183216 -0.1125360676 -0.0694653485 0.0435800947 -0.0549580080 0.0061852628 0.0128559828 -2.9456599909 0.0000000000 -0.0062256554 -0.0397034521 0.0000937400 0.0009057557 0.0001935366 0.0002235923 1.7020601059 2.1294975979
5.1410000000 2753.9995665252 64.7658922089 2053.0807698266 4000.0000000000 0.0000000000 3000.0000000000 0.5722799194 0.3005681652 0.2849672544 0.2849665668 -0.2411922556 0.6282011161 37.5288031986 -0.1124014317 -0.0693370578 0.0434933347 -0.0548487819 0.0061807859 0.0128462533 -2.9457148943 0.0000000000 -0.0062006313 -0.0396121089 0.0000936950 0.0008995426 0.0001936208 0.0002229963 1.7022600792 2.1292866382
5.1420000000 2754.5645301041 64.7369787115 2053.5055235819 4000.0000000000 0.0000000000 3000.0000000000 0.5722850897 0.3007500431 0.2851463754 0.2851456938 -0.2412530483 0.6283126940 37.5290882547 -0.1122671759 -0.0692091740 0.0434068706 -0.0547399283 0.0061763119 0.0128365308 -2.9457696887 0.0000000000 -0.0061756942 -0.0395210787 0.0000936501 0.0008933544 0.0001937049 0.0002224021 1.7024599771 2.1290757242
5.1430000000 2755.1294336714 64.7080676242 2053.9302349252 4000.0000000000 0.0000000000 3000.0000000000 0.5722900593 0.3009319901 0.2853255787 0.2853249032 -0.2413138434 0.6284242859 37.5293734900 -0.1121332992 -0.0690816960 0.0433207018 -0.0546314464 0.0061718410 0.0128268155 -2.9458243744 0.0000000000 -0.0061508433 -0.0394303605 0.0000936052 0.0008871911 0.0001937889 0.0002218097 1.7026597996 2.1288648559
5.1440000000 2755.6942772393 64.6791589477 2054.3549038674 4000.0000000000 0.0000000000 3000.0000000000 0.5722948278 0.3011140053 0.2855048636 0.2855041941 -0.2413746407 0.6285358917 37.5296589046 -0.1119998006 -0.0689546228 0.0432348274 -0.0545233352 0.0061673730 0.0128171073 -2.9458789517 0.0000000000 -0.0061260781 -0.0393399531 0.0000935604 0.0008810527 0.0001938729 0.0002212192 1.7028595468 2.1286540332
5.1450000000 2756.2590608197 64.6502526827 2054.7795304195 4000.0000000000 0.0000000000 3000.0000000000 0.5722993948 0.3012960880 0.2856842295 0.2856835660 -0.2414354402 0.6286475115 37.5299444985 -0.1118666790 -0.0688279533 0.0431492468 -0.0544155939 0.0061629081 0.0128074061 -2.9459334212 0.0000000000 -0.0061013980 -0.0392498554 0.0000935156 0.0008749389 0.0001939568 0.0002206306 1.7030592187 2.1284432563
5.1460000000 2756.8237844247 64.6213488299 2055.2041145925 4000.0000000000 0.0000000000 3000.0000000000 0.5723037599 0.3014782374 0.2858636758 0.2858630181 -0.2414962418 0.6287591452 37.5302302718 -0.1117339332 -0.0687016866 0.0430639592 -0.0543082215 0.0061584462 0.0127977121 -2.9459877831 0.0000000000 -0.0060768023 -0.0391600661 0.0000934709 0.0008688498 0.0001940406 0.0002200438 1.7032588153 2.1282325249
5.1470000000 2757.3884480663 64.5924473899 2055.6286563974 4000.0000000000 0.0000000000 3000.0000000000 0.5723079226 0.3016604526 0.2860432017 0.2860425499 -0.2415570457 0.6288707929 37.5305162245 -0.1116015624 -0.0685758216 0.0429789640 -0.0542012171 0.0061539872 0.0127880252 -2.9460420378 0.0000000000 -0.0060522905 -0.0390705843 0.0000934262 0.0008627853 0.0001941244 0.0002194588 1.7034583368 2.1280218392
5.1480000000 2757.9530517566 64.5635483634 2056.0531558451 4000.0000000000 0.0000000000 3000.0000000000 0.5723118825 0.3018427328 0.2862228066 0.2862221606 -0.2416178517 0.6289824545 37.5308023569 -0.1114695654 -0.0684503573 0.0428942604 -0.0540945799 0.0061495313 0.0127783454 -2.9460961857 0.0000000000 -0.0060278620 -0.0389814087 0.0000933816 0.0008567452 0.0001942080 0.0002188756 1.7036577831 2.1278111991
5.1490000000 2758.5175955074 64.5346517511 2056.4776129468 4000.0000000000 0.0000000000 3000.0000000000 0.5723156393 0.3020250771 0.2864024897 0.2864018495 -0.2416786597 0.6290941301 37.5310886689 -0.1113379412 -0.0683252927 0.0428098477 -0.0539883090 0.0061450783 0.0127686727 -2.9461502272 0.0000000000 -0.0060035163 -0.0388925382 0.0000933370 0.0008507295 0.0001942916 0.0002182942 1.7038571543 2.1276006046
5.1500000000 2759.0820793310 64.5057575536 2056.9020277132 4000.0000000000 0.0000000000 3000.0000000000 0.5723191924 0.3022074846 0.2865822503 0.2865816159 -0.2417394699 0.6292058196 37.5313751606 -0.1112066887 -0.0682006269 0.0427257252 -0.0538824035 0.0061406283 0.0127590070 -2.9462041625 0.0000000000 -0.0059792526 -0.0388039717 0.0000932925 0.0008447381 0.0001943752 0.0002177147 1.7040564504 2.1273900556
5.1510000000 2759.6465032391 64.4768657716 2057.3264001555 4000.0000000000 0.0000000000 3000.0000000000 0.5723225415 0.3023899543 0.2867620876 0.2867614589 -0.2418002822 0.6293175231 37.5316618322 -0.1110758069 -0.0680763588 0.0426418923 -0.0537768625 0.0061361812 0.0127493485 -2.9462579922 0.0000000000 -0.0059550705 -0.0387157081 0.0000932480 0.0008387710 0.0001944586 0.0002171370 1.7042556715 2.1271795523
5.1520000000 2760.2108672439 64.4479764058 2057.7507302846 4000.0000000000 0.0000000000 3000.0000000000 0.5723256861 0.3025724854 0.2869420008 0.2869413778 -0.2418610964 0.6294292405 37.5319486836 -0.1109452948 -0.0679524874 0.0425583483 -0.0536716852 0.0061317372 0.0127396971 -2.9463117164 0.0000000000 -0.0059309694 -0.0386277463 0.0000932036 0.0008328280 0.0001945420 0.0002165611 1.7044548176 2.1269690944
5.1530000000 2760.7751713574 64.4190894568 2058.1750181114 4000.0000000000 0.0000000000 3000.0000000000 0.5723286259 0.3027550767 0.2871219892 0.2871213718 -0.2419219127 0.6295409718 37.5322357150 -0.1108151514 -0.0678290119 0.0424750924 -0.0535668707 0.0061272960 0.0127300527 -2.9463653357 0.0000000000 -0.0059069486 -0.0385400853 0.0000931592 0.0008269090 0.0001946253 0.0002159870 1.7046538888 2.1267586821
5.1540000000 2761.3394155914 64.3902049252 2058.5992636469 4000.0000000000 0.0000000000 3000.0000000000 0.5723313604 0.3029377273 0.2873020519 0.2873014400 -0.2419827310 0.6296527171 37.5325229264 -0.1106853756 -0.0677059311 0.0423921240 -0.0534624182 0.0061228579 0.0127204155 -2.9464188504 0.0000000000 -0.0058830077 -0.0384527239 0.0000931148 0.0008210140 0.0001947085 0.0002154146 1.7048528851 2.1265483154
5.1550000000 2761.9035999581 64.3613228117 2059.0234669021 4000.0000000000 0.0000000000 3000.0000000000 0.5723338891 0.3031204361 0.2874821880 0.2874815817 -0.2420435512 0.6297644763 37.5328103179 -0.1105559663 -0.0675832442 0.0423094425 -0.0533583269 0.0061184226 0.0127107853 -2.9464722607 0.0000000000 -0.0058591461 -0.0383656611 0.0000930705 0.0008151429 0.0001947917 0.0002148441 1.7050518066 2.1263379941
5.1560000000 2762.4677244694 64.3324431170 2059.4476278879 4000.0000000000 0.0000000000 3000.0000000000 0.5723362118 0.3033032021 0.2876623968 0.2876617960 -0.2421043734 0.6298762495 37.5330978896 -0.1104269226 -0.0674609502 0.0422270471 -0.0532545958 0.0061139904 0.0127011622 -2.9465255672 0.0000000000 -0.0058353631 -0.0382788959 0.0000930263 0.0008092957 0.0001948748 0.0002142753 1.7052506532 2.1261277183
5.1570000000 2763.0317891372 64.3035658416 2059.8717466154 4000.0000000000 0.0000000000 3000.0000000000 0.5723383279 0.3034860243 0.2878426773 0.2878420820 -0.2421651975 0.6299880366 37.5333856415 -0.1102982434 -0.0673390481 0.0421449372 -0.0531512242 0.0061095610 0.0126915462 -2.9465787701 0.0000000000 -0.0058116584 -0.0381924271 0.0000929820 0.0008034722 0.0001949578 0.0002137084 1.7054494251 2.1259174880
5.1580000000 2763.5957939736 64.2746909862 2060.2958230954 4000.0000000000 0.0000000000 3000.0000000000 0.5723402370 0.3036689014 0.2880230286 0.2880224387 -0.2422260235 0.6300998376 37.5336735738 -0.1101699278 -0.0672175371 0.0420631122 -0.0530482112 0.0061051346 0.0126819373 -2.9466318698 0.0000000000 -0.0057880312 -0.0381062536 0.0000929379 0.0007976723 0.0001950407 0.0002131432 1.7056481222 2.1257073031
5.1590000000 2764.1597389904 64.2458185515 2060.7198573389 4000.0000000000 0.0000000000 3000.0000000000 0.5723419388 0.3038518324 0.2882034498 0.2882028653 -0.2422868513 0.6302116526 37.5339616864 -0.1100419747 -0.0670964161 0.0419815714 -0.0529455560 0.0061007111 0.0126723355 -2.9466848667 0.0000000000 -0.0057644811 -0.0380203746 0.0000928937 0.0007918961 0.0001951236 0.0002125798 1.7058467447 2.1254971637
5.1600000000 2764.7236241997 64.2169485380 2061.1438493568 4000.0000000000 0.0000000000 3000.0000000000 0.5723434328 0.3040348162 0.2883839400 0.2883833609 -0.2423476810 0.6303234814 37.5342499795 -0.1099143830 -0.0669756843 0.0419003141 -0.0528432579 0.0060962905 0.0126627407 -2.9467377611 0.0000000000 -0.0057410076 -0.0379347889 0.0000928497 0.0007861433 0.0001952064 0.0002120181 1.7060452926 2.1252870697
5.1610000000 2765.2874496135 64.1880809464 2061.5677991602 4000.0000000000 0.0000000000 3000.0000000000 0.5723447187 0.3042178514 0.2885644983 0.2885639245 -0.2424085126 0.6304353243 37.5345384532 -0.1097871518 -0.0668553407 0.0418193397 -0.0527413160 0.0060918728 0.0126531530 -2.9467905534 0.0000000000 -0.0057176100 -0.0378494955 0.0000928056 0.0007804140 0.0001952891 0.0002114582 1.7062437659 2.1250770212
5.1620000000 2765.8512152435 64.1592157773 2061.9917067599 4000.0000000000 0.0000000000 3000.0000000000 0.5723457960 0.3044009371 0.2887451236 0.2887445550 -0.2424693459 0.6305471810 37.5348271074 -0.1096602801 -0.0667353844 0.0417386476 -0.0526397294 0.0060874581 0.0126435724 -2.9468432439 0.0000000000 -0.0056942878 -0.0377644934 0.0000927616 0.0007747081 0.0001953718 0.0002109000 1.7064421646 2.1248670180
5.1630000000 2766.4149211019 64.1303530312 2062.4155721668 4000.0000000000 0.0000000000 3000.0000000000 0.5723466643 0.3045840718 0.2889258149 0.2889252517 -0.2425301810 0.6306590516 37.5351159423 -0.1095337668 -0.0666158144 0.0416582371 -0.0525384975 0.0060830462 0.0126339989 -2.9468958330 0.0000000000 -0.0056710406 -0.0376797815 0.0000927176 0.0007690254 0.0001954543 0.0002103437 1.7066404888 2.1246570602
5.1640000000 2766.9785672005 64.1014927090 2062.8393953920 4000.0000000000 0.0000000000 3000.0000000000 0.5723473232 0.3047672545 0.2891065714 0.2891060133 -0.2425910179 0.6307709362 37.5354049579 -0.1094076110 -0.0664966300 0.0415781076 -0.0524376193 0.0060786373 0.0126244325 -2.9469483211 0.0000000000 -0.0056478677 -0.0375953589 0.0000926737 0.0007633660 0.0001955368 0.0002097890 1.7068387386 2.1244471477
5.1650000000 2767.5421535513 64.0726348110 2063.2631764463 4000.0000000000 0.0000000000 3000.0000000000 0.5723477724 0.3049504837 0.2892873918 0.2892868389 -0.2426518565 0.6308828347 37.5356941544 -0.1092818116 -0.0663778301 0.0414982585 -0.0523370942 0.0060742312 0.0126148731 -2.9470007085 0.0000000000 -0.0056247687 -0.0375112246 0.0000926298 0.0007577296 0.0001956193 0.0002092361 1.7070369140 2.1242372806
5.1660000000 2768.1056801662 64.0437793379 2063.6869153407 4000.0000000000 0.0000000000 3000.0000000000 0.5723480113 0.3051337583 0.2894682753 0.2894677275 -0.2427126969 0.6309947471 37.5359835317 -0.1091563677 -0.0662594140 0.0414186892 -0.0522369214 0.0060698280 0.0126053208 -2.9470529955 0.0000000000 -0.0056017431 -0.0374273776 0.0000925860 0.0007521164 0.0001957016 0.0002086849 1.7072350150 2.1240274589
5.1670000000 2768.6691470571 64.0149262904 2064.1106120861 4000.0000000000 0.0000000000 3000.0000000000 0.5723480397 0.3053170770 0.2896492207 0.2896486780 -0.2427735389 0.6311066735 37.5362730899 -0.1090312783 -0.0661413806 0.0413393990 -0.0521371000 0.0060654277 0.0125957756 -2.9471051825 0.0000000000 -0.0055787902 -0.0373438168 0.0000925422 0.0007465261 0.0001957839 0.0002081355 1.7074330417 2.1238176824
5.1680000000 2769.2325542360 63.9860756690 2064.5342666935 4000.0000000000 0.0000000000 3000.0000000000 0.5723478571 0.3055004383 0.2898302270 0.2898296894 -0.2428343826 0.6312186137 37.5365628290 -0.1089065423 -0.0660237291 0.0412603873 -0.0520376293 0.0060610303 0.0125862374 -2.9471572698 0.0000000000 -0.0055559097 -0.0372605414 0.0000924984 0.0007409588 0.0001958661 0.0002075878 1.7076309941 2.1236079513
5.1690000000 2769.7959017147 63.9572274744 2064.9578791737 4000.0000000000 0.0000000000 3000.0000000000 0.5723474632 0.3056838411 0.2900112931 0.2900107605 -0.2428952280 0.6313305678 37.5368527493 -0.1087821588 -0.0659064587 0.0411816536 -0.0519385086 0.0060566358 0.0125767063 -2.9472092579 0.0000000000 -0.0055331010 -0.0371775503 0.0000924547 0.0007354143 0.0001959483 0.0002070418 1.7078288722 2.1233982654
5.1700000000 2770.3591895053 63.9283817070 2065.3814495376 4000.0000000000 0.0000000000 3000.0000000000 0.5723468574 0.3058672838 0.2901924178 0.2901918902 -0.2429560750 0.6314425359 37.5371428506 -0.1086581268 -0.0657895684 0.0411031971 -0.0518397370 0.0060522441 0.0125671822 -2.9472611470 0.0000000000 -0.0055103635 -0.0370948425 0.0000924110 0.0007298925 0.0001960303 0.0002064975 1.7080266762 2.1231886248
5.1710000000 2770.9224176195 63.8995383675 2065.8049777962 4000.0000000000 0.0000000000 3000.0000000000 0.5723460396 0.3060507651 0.2903736001 0.2903730774 -0.2430169237 0.6315545179 37.5374331331 -0.1085344452 -0.0656730574 0.0410250174 -0.0517413139 0.0060478553 0.0125576652 -2.9473129376 0.0000000000 -0.0054876969 -0.0370124172 0.0000923673 0.0007243935 0.0001961123 0.0002059549 1.7082244060 2.1229790295
5.1720000000 2771.4855860693 63.8706974565 2066.2284639604 4000.0000000000 0.0000000000 3000.0000000000 0.5723450092 0.3062342837 0.2905548388 0.2905543211 -0.2430777739 0.6316665137 37.5377235968 -0.1084111132 -0.0655569249 0.0409471138 -0.0516432385 0.0060434694 0.0125481553 -2.9473646298 0.0000000000 -0.0054651006 -0.0369302734 0.0000923237 0.0007189171 0.0001961943 0.0002054141 1.7084220617 2.1227694794
5.1730000000 2772.0486948666 63.8418589746 2066.6519080412 4000.0000000000 0.0000000000 3000.0000000000 0.5723437658 0.3064178380 0.2907361327 0.2907356199 -0.2431386257 0.6317785235 37.5380142417 -0.1082881298 -0.0654411699 0.0408694857 -0.0515455099 0.0060390863 0.0125386524 -2.9474162242 0.0000000000 -0.0054425740 -0.0368484100 0.0000922801 0.0007134633 0.0001962761 0.0002048749 1.7086196433 2.1225599746
5.1740000000 2772.6117440232 63.8130229222 2067.0753100493 4000.0000000000 0.0000000000 3000.0000000000 0.5723423092 0.3066014266 0.2909174808 0.2909169728 -0.2431994791 0.6318905472 37.5383050680 -0.1081654939 -0.0653257916 0.0407921326 -0.0514481276 0.0060347061 0.0125291566 -2.9474677210 0.0000000000 -0.0054201168 -0.0367668263 0.0000922366 0.0007080319 0.0001963579 0.0002043375 1.7088171509 2.1223505149
5.1750000000 2773.1747335512 63.7841893001 2067.4986699957 4000.0000000000 0.0000000000 3000.0000000000 0.5723406389 0.3067850481 0.2910988817 0.2910983785 -0.2432603340 0.6320025848 37.5385960757 -0.1080432046 -0.0652107892 0.0407150538 -0.0513510908 0.0060303287 0.0125196679 -2.9475191206 0.0000000000 -0.0053977283 -0.0366855212 0.0000921931 0.0007026230 0.0001964396 0.0002038017 1.7090145845 2.1221411005
5.1760000000 2773.7376634622 63.7553581087 2067.9219878913 4000.0000000000 0.0000000000 3000.0000000000 0.5723387545 0.3069687010 0.2912803343 0.2912798360 -0.2433211904 0.6321146362 37.5388872648 -0.1079212609 -0.0650961619 0.0406382488 -0.0512543986 0.0060259541 0.0125101862 -2.9475704234 0.0000000000 -0.0053754083 -0.0366044938 0.0000921496 0.0006972364 0.0001965212 0.0002032676 1.7092119442 2.1219317312
5.1770000000 2774.3005337683 63.7265293487 2068.3452637471 4000.0000000000 0.0000000000 3000.0000000000 0.5723366557 0.3071523837 0.2914618375 0.2914613438 -0.2433820483 0.6322267016 37.5391786354 -0.1077996619 -0.0649819087 0.0405617170 -0.0511580505 0.0060215824 0.0125007115 -2.9476216296 0.0000000000 -0.0053531560 -0.0365237432 0.0000921062 0.0006918721 0.0001966028 0.0002027352 1.7094092300 2.1217224071
5.1780000000 2774.8633444813 63.6977030205 2068.7684975738 4000.0000000000 0.0000000000 3000.0000000000 0.5723343420 0.3073360948 0.2916433898 0.2916429009 -0.2434429078 0.6323387809 37.5394701875 -0.1076784065 -0.0648680289 0.0404854578 -0.0510620457 0.0060172136 0.0124912439 -2.9476727397 0.0000000000 -0.0053309712 -0.0364432686 0.0000920628 0.0006865301 0.0001966842 0.0002022045 1.7096064419 2.1215131281
